Kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Perusakan Ekosistem,Kebocoran Minyak,18/08/2019,07:20,133.442692,0.15219854,Laut Halmahera,Histria Coral,Japan,Kpl Pemerintah,245,IMO 78649,FEU241112,22437,Layar,PT. Ensti Expres,Emiliano Armenteros,Taniwel,Kalabahi,Pascu,Iraq,,,,B,3,KKP,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Kebocoran Minyak,15/03/2017,02:40,107.92899,-3.86757,Laut Jawa,SS Prospector,Niger,Speed Boat,211,IMO 28915,NMG61110,98794,Lego,PT. Gema Lintas Semesta,Romain Pitau,Midai,Galela,Marcus Terentius Varro Lucullus,Cambodia,,,,A,1,Polri,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Menabrak Karang,21/10/2016,17:20,129.387953,-6.76313415,Laut Banda,USS Sherman,Russia,Kpl Kayu,148,IMO 82544,FWQ3213,17162,Lego,Yong,Sleyman Demirel,Maurole,Maidi,Rmi Garde,Barbados,,,,B,3,Bea Cukai,Tongkang,
Perusakan Ekosistem,Bom Ikan,21/03/2017,10:30,108.53688,-3.63437,Laut Jawa,Sitakund,Mauritius,Bulker/Kpl Pengangkut Barang Curah,127,IMO 85841,QLF82014,17714,Layar,PT. Daya Adira Mustika,Resino,Air Bangis,Dawi-dawi,Nicolaas Jan Jerme Bouvij,"Congo, DRC",,,,A,2,Bakamla,Supply Ship,
Perusakan Ekosistem,Menabrak Karang,18/05/2017,20:00,106.9283,-3.97819,Laut Jawa,"Estelle Mærsk, container ship for Maersk Line",Austria,Penumpang,127,IMO 13774,NHA1166,87323,Layar,PT. Makis Indonesia Utama,Mohd,Indari,Gudang Arang,Hamzah Haz,Russia,,,,C,5,Bea Cukai,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Pembuangan Limbah,30/09/2014,09:45,126.36476,-4.26949586,Laut Banda,Savannah Express,Swaziland,Kpl Ikan,221,IMO 81521,WJR1323,78132,Layar,CV. Adhikarya Pratama,Grabeel,Eci,Bungku,Kaoutari,Qatar,,,,D,1,KKP,Survey/Kpl Survei,
Perusakan Ekosistem,Pembuangan Limbah,03/06/2016,14:50,126.2980735,-4.52551538,Laut Banda,MSC Carouge,Andorra,Kpl Militer,222,IMO 26779,JFJ4521,63853,Sandar,Asuransi Jiwa Bumi Putra 1912,Alrie Guna Dharma,Benoa,Galesong,Cornforth,Spain,,,,A,2,TNI AL,Tongkang,
Perusakan Ekosistem,Bom Ikan,25/08/2016,22:45,107.21642,-3.81741,Laut Jawa,USS Azimech (AK-124),Seychelles,Tanker,243,IMO 48769,RVY102619,87396,Lego,PT. Andalan Mandiri Ekspress,Mikhail Gromov,Lakor,Moutong,Patrick van Aanholt,Spain,,,,A,6,TNI,Kpl Pesiar,
Perusakan Ekosistem,Pembuangan Limbah,14/03/2018,16:55,133.3734294,-0.18304974,Laut Halmahera,SS Georgic,Malaysia,Kpl Derek/Crane,106,IMO 42963,XHY25121,34156,Layar,"PT. Regal Integra Makmur, Tbk",Gary Medel,Bungku,Biringkasi,Juan Antonio Rodrguez Villamuela,Israel,,,,D,2,Bea Cukai,Kpl Selam,
Perusakan Ekosistem,Menabrak Karang,05/06/2014,16:05,128.0409756,-5.29604282,Laut Banda,Torben Spirit,Cyprus,Kpl Penyelamat/Lifeboat,179,IMO 77154,NKX8417,81916,Lego,PT. Surya Baru Abadi,Strutt,Juwana,Tanjung Balai Karimun,Mattias Jonson,Bolivia,,,,A,2,TNI AL,Speed Boat,
Perusakan Ekosistem,Bom Ikan,07/01/2018,20:20,127.1466199,-4.96097233,Laut Banda,MV Maj. Bernard F. Fisher (T-AK-4396),Ghana,Kpl Pesiar,146,IMO 35772,WXO22228,17526,Sandar,Sigma Net,Charlie Haden,Tobilota,Taddan,Yitzhak Ben-Zvi,Bosnia & Herzegovina,,,,E,4,Polri,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Kebocoran Minyak,06/11/2014,09:50,129.9179621,0.57733191,Laut Halmahera,SS Tropic ||,Brazil,Kpl Pengeruk/Dredger,162,IMO 22728,HMG192321,55368,Lego,PT. Hero Super Market ,Jesus Silva,Brondong,Sausapor,Poujol,Romania,,,,A,2,TNI AU,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Bom Ikan,18/05/2015,08:35,138.020511,-0.07713138,Laut Halmahera,Maritime Jewel,Jarvis I.,Penumpang,229,IMO 37833,FCA20124,76468,Layar,PT. Kum Sung Prima Sentosa,Cavanagh,Bawean,Tanjung Pakis,Djuric,Iraq,,,,D,6,TNI AD,Kpl Ikan,
Perusakan Ekosistem,Menabrak Karang,07/01/2014,05:20,138.0611257,0.20873099,Laut Halmahera,USS Allegan (AK-225),Slovenia,Kpl Penyelamat/Lifeboat,143,IMO 41681,KVM121825,93236,Sandar,PT. Biro Grata Mandiri,Aleksandar Stevanovi,Gorom,Pasean,Geoffrey Dernis,Egypt,,,,D,5,TNI AU,Kpl Militer,
Perusakan Ekosistem,Kebocoran Minyak,26/08/2017,04:45,129.8641275,-4.56125749,Laut Banda,USS Alkes (AK-110),Guam,Kpl Militer,226,IMO 46542,CSP10321,55178,Lego,PT. Digdaya Galang Semesta,Stephen Appiah,Bumbulan,Saumlaki,Symmes Harrison,Ethiopia,,,,C,6,Bea Cukai,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Menabrak Karang,25/05/2015,09:10,137.517451,2.12532073,Laut Halmahera,Osaka Express,Central African Republic,Kargo/Barang,241,IMO 22939,ESN25519,45493,Sandar,PT. Jisheng Indonesia,Darko Jankovic,Daruba,Tangkiang,Ysuke Matsuoka,Norfolk I.,,,,C,4,TNI AU,Penumpang,
Perusakan Ekosistem,Menabrak Karang,13/10/2018,09:55,127.3231444,-4.83192942,Laut Banda,MT Haven,Marshall Is.,Kpl Selam,111,IMO 57855,CQG11148,56159,Lego,PT. Bosko Logistic,Denny Weller,P. Sabutung,Manu/Gamumu,Arie Batubara,Belarus,,,,C,3,Bakamla,Kpl Pengebor/Drillship,
Perusakan Ekosistem,Pembuangan Limbah,06/11/2019,19:40,131.7878163,2.31112451,Laut Halmahera,SS Belgic |||,Dominican Republic,Kpl Ro-Ro,207,IMO 71267,WGT1112,47634,Lego,PT. Globalindo Dua Satu Ekspres,Vickend,Belang-Belang,Bere - Bere,Nkono,Burkina Faso,,,,A,6,TNI AU,Kpl Penyelamat/Lifeboat,
Perusakan Ekosistem,Kebocoran Minyak,17/12/2018,17:40,122.3096706,4.40235726,Laut Sulawesi,"TSS Golfito, banana boat of Fyffes Line",Albania,Kargo/Barang,234,IMO 97311,FMZ11613,98434,Layar,PT. Elnusa Petrofin,Guillermo Daniel,Eray,Teor,Feinya,Panama,,,,A,5,KKP,Tongkang,
Perusakan Ekosistem,Menabrak Karang,01/07/2016,10:25,110.02351,-5.69899,Laut Jawa,MV Golden Nori,Togo,Kpl Penyelamat/Lifeboat,227,IMO 75823,HOH191122,12728,Layar,PT. Windu Pratama Courier,Alex McLeish,Galela,Rembang,Felfernig,Peru,,,,D,6,TNI AL,Speed Boat,
Perusakan Ekosistem,Pembuangan Limbah,11/04/2018,18:45,125.1314578,-6.37986392,Laut Banda,MV Empire MacMahon,Egypt,Penumpang,203,IMO 21642,HMJ23118,31528,Sandar,PT. Delta Anugerah Lestari Ekspres,Dominik Doleschal,Batang,Kalatoa,Wan Ismail,Namibia,,,,D,3,TNI AD,Tongkang,
Perusakan Ekosistem,Menabrak Karang,02/07/2018,18:25,120.021139,3.75400553,Laut Sulawesi,MSC Leigh,French Southern & Antarctic Lands,Kpl Ikan,161,IMO 39589,WVF261912,24514,Layar,PT. Sinar Anugerah Eka,Bareilles,Tanjung Perak,Lipang,Sjachrudin Zainal Pagaralam,Chad,,,,B,4,TNI AL,Survey/Kpl Survei,
Perusakan Ekosistem,Kebocoran Minyak,21/07/2015,00:15,121.7775637,3.61950677,Laut Sulawesi,MV Tampa,Comoros,Kpl Penyelamat/Lifeboat,183,IMO 37317,NYT22202,32714,Lego,PT. Biro Grata Mandiri,Novillo,Jailolo,Falabisahaya,Pozuelo,Laos,,,,B,5,Bea Cukai,Kpl Ikan,
Perusakan Ekosistem,Kebocoran Minyak,07/06/2014,15:30,117.2906846,-7.42753318,Laut Flores,MT Trochus,Faroe Is.,Kpl Pengebor/Drillship,115,IMO 41632,OAU19917,34559,Sandar,PT. Mitra Utama Sejahtera Logistik,Pacincia,Menggala,Damar,Umm,Georgia,,,,A,5,Bea Cukai,Penumpang,
Perusakan Ekosistem,Pembuangan Limbah,12/09/2014,23:25,123.5617123,2.88810625,Laut Sulawesi,SS Belgic,Jamaica,Kpl Pemadam Kebakaran/Fireboat,101,IMO 55353,MTA12216,53451,Layar,Mega Resources Textil Agency,Eluay,Tanjung Balai Karimun,Labuhan Lombok,Planus,Kuwait,,,,F,5,TNI AD,Kpl Layar,
Perusakan Ekosistem,Menabrak Karang,24/03/2017,17:25,131.2197111,1.17255461,Laut Halmahera,MS Stolt Surf,Finland,Supply Ship,170,IMO 18215,IDG7127,58473,Lego,PT. Sukma Bintang Surya,Sari Indriasari,Riung,Lewoleba,Cheick N'Diaye,Guinea-Bissau,,,,D,1,Bakamla,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Kebocoran Minyak,26/10/2019,02:45,108.85773,-5.59726,Laut Jawa,MV Amastra,Western Sahara,Kpl Pengebor/Drillship,145,IMO 84452,BDA2071,81833,Lego,Yong,Kinmochi,Ende,Labuan Bajo,Gurov,New Zealand,,,,C,5,TNI AU,Kpl Ikan,
Perusakan Ekosistem,Menabrak Karang,09/03/2017,22:25,130.7637092,1.25409965,Laut Halmahera,USS Arkab (AK-130),Falkland Is.,Kpl Layar,144,IMO 42253,ULE7182,43431,Lego,PT. Ben Sinergi Translogistik,Michael Angarano,Ereke,Para,Carsten Jancker,Bermuda,,,,F,6,TNI AL,Survey/Kpl Survei,
Perusakan Ekosistem,Menabrak Karang,15/03/2017,10:55,129.7636104,0.58358576,Laut Halmahera,Mærsk Stralsund,Mali,Kargo/Barang,191,IMO 43617,NLC11217,63127,Layar,PT. Rekha Trans Utama,Harsja,Benjina,Bicoli,Brittany Murphy,Iraq,,,,A,4,Polri,Kpl Selam,
Perusakan Ekosistem,Bom Ikan,01/11/2017,04:30,108.4373,-3.47614,Laut Jawa,MV Adula,French Guiana,Kpl Kayu,146,IMO 44236,FGK12183,42251,Layar,"PT. Wicaksana Overseas International, Tbk",Stevie Morley,Manokwari,Banyu Wangi/ Boom,Tom Hanks,Angola,,,,D,2,KKP,Kargo/Barang,
Perusakan Ekosistem,Kebocoran Minyak,11/12/2016,18:00,116.8081354,-6.79015056,Laut Flores,CMA CGM Vela,China,Tanker,143,IMO 89413,NYP1817,57858,Lego,PT. Royal Express Indonesia,Maksim Mikhalyov,Benoa,Legon Bajak,Norodom Sihanouk,Sao Tome & Principe,,,,A,3,TNI,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Menabrak Karang,19/08/2016,10:30,118.0874713,-7.50110993,Laut Flores,MV Avenue Star,Angola,Kpl Ikan,154,IMO 23163,LSW171621,19389,Lego,PT. Pumasera Mitra Sejahtera,Angkawijaya,Dabo Singkep,Teluk Leidong,Baranski,Czech Republic,,,,F,2,Bakamla,Kpl Penyelamat/Lifeboat,
Perusakan Ekosistem,Pembuangan Limbah,29/03/2014,01:50,119.6128882,-7.68852748,Laut Flores,SS Naronic,Philippines,Kpl Pemadam Kebakaran/Fireboat,171,IMO 43563,YMR9234,68676,Sandar,PT. Rekha Trans Utama,Petra Schrmann,Nipah Panjang,Ende,Mara Martn Bejarano Serrano,Uruguay,,,,F,2,Bakamla,Kpl Selam,
Perusakan Ekosistem,Kebocoran Minyak,22/06/2014,23:25,108.21185,-5.78182,Laut Jawa,SS Cufic ||,Laos,Supply Ship,140,IMO 44877,YPD1325,27957,Lego,PT. Chaya Hantaran Nusantara,Ricardo Lagos,Brondong,Dobo,Hal Abelson,Equatorial Guinea,,,,B,3,Polri,Kpl Ikan,
Perusakan Ekosistem,Bom Ikan,06/06/2015,19:45,118.9890514,-7.89318573,Laut Flores,"TSS Camito, banana boat of Fyffes Line.",Kiribati,Kpl Pengeruk/Dredger,205,IMO 53915,ZLX21149,59325,Sandar,PT. Dexter Ekspressindo,Mursalin Daeng,Benjina,Komodo,Jasin,Tonga,,,,D,3,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Kebocoran Minyak,19/03/2015,12:05,109.37933,-5.77729,Laut Jawa,MV Alexia,Uzbekistan,Kpl Ikan,112,IMO 37783,UOR181920,86384,Lego,PT. Bintang Jaya Trans,Fahreza,Nunukan/Tunon Taka,Atsy,Mike Muliadro,Somalia,,,,B,1,Bakamla,Kpl Kayu,
Perusakan Ekosistem,Menabrak Karang,21/02/2018,08:00,124.2686883,3.47503045,Laut Sulawesi,Xin Los Angeles,Canada,Kpl Derek/Crane,212,IMO 85599,AEW23115,15579,Layar,Bintang Terang,Wilfred Bouma,Tanjung Satai,Dumai,Jaya Teguh,Turkmenistan,,,,D,1,TNI AL,Kpl Militer,
Perusakan Ekosistem,Bom Ikan,30/03/2018,09:20,125.9526287,-4.98179587,Laut Banda,SS Runic ||,Northern Mariana Is.,Kpl Derek/Crane,169,IMO 97187,ZUP20208,22593,Sandar,PT. Belt Logistik Indonesia,Yukijiro,Kotabaru,Kolbano,Kuwae,Colombia,,,,C,2,Polri,Penumpang,
Perusakan Ekosistem,Menabrak Karang,25/03/2014,04:25,109.19815,-5.16348,Laut Jawa,SS Naronic,Dominica,Kpl Pemerintah,159,IMO 84625,OSX132511,58661,Layar,PT. Paramas Permata,Abalo,Tanjung Emas,P. Kalukalukuang,Giuseppe Vives,Iran,,,,C,3,TNI AU,Kpl Kayu,
Perusakan Ekosistem,Menabrak Karang,03/10/2015,08:30,118.4393292,-7.64465277,Laut Flores,MSC Cordoba,Christmas I.,Speed Boat,165,IMO 31775,DQD231726,61974,Layar,PT. Jaha Buana Lestari,Adam Datkhuzhev,Sintete,Subaim,Charles Le,Libya,,,,F,2,TNI AD,Kpl Pengebor/Drillship,
Perusakan Ekosistem,Pembuangan Limbah,05/04/2015,09:20,118.5757735,-7.01411291,Laut Flores,Histria Agata,Ghana,Tug Boat/Kpl Tunda,236,IMO 51818,KQZ2339,37182,Layar,Hypnosis,McFadden,Mangarang,Kasipute,McLeod,Dominican Republic,,,,A,4,TNI,Kpl Derek/Crane,
Perusakan Ekosistem,Kebocoran Minyak,31/12/2015,05:55,121.334167,2.75476906,Laut Sulawesi,Hudson Cavalier,Libya,Kpl Ro-Ro,150,IMO 26534,KWS14196,89976,Lego,Mega Resources Textil Agency,Kurt Nilsen,Waigama,Dama,Yoo,Samoa,,,,A,4,TNI AU,Kpl Selam,
Perusakan Ekosistem,Kebocoran Minyak,12/05/2017,10:35,129.874575,-6.51066998,Laut Banda,SS Bardic,Western Sahara,Kpl Militer,174,IMO 56882,ZTW111118,43684,Sandar,PD. Cahaya Rohmat,Tannoudji,Dumai,Tanjung Balai Asahan,Okan Cornelius,Pakistan,,,,D,4,TNI,Kpl Ro-Ro,
Perusakan Ekosistem,Kebocoran Minyak,02/12/2017,03:30,133.4928531,1.85945454,Laut Halmahera,MSC Rosaria,Slovakia,Tug Boat/Kpl Tunda,236,IMO 42482,IPA23184,28177,Sandar,CV. Geulis Indah,Abu Moese Azhari,Segun,P. Kalukalukuang,Serginho Chulapa,Burkina Faso,,,,B,2,TNI AU,Kpl Nelayan,
Perusakan Ekosistem,Kebocoran Minyak,20/02/2015,07:40,110.89128,-5.79416,Laut Jawa,SS Tropic,Suriname,Kpl Kayu,155,IMO 29859,HBE161219,91813,Sandar,PT. Bintang Sembilan Media Televisi,Petrus Boumal,Pekanbaru,Sikeli,Rezky Wiranti,"Congo, DRC",,,,E,1,TNI AU,Kpl Militer,
Perusakan Ekosistem,Kebocoran Minyak,23/09/2018,16:00,121.1165897,2.05447833,Laut Sulawesi,Altmark,Barbados,Tanker,220,IMO 18445,CZH6176,15723,Lego,PD. Elang Jaya,Itumeleng Khune,Dawera/Dawelor,Para,Krangar,Madagascar,,,,B,1,TNI,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Kebocoran Minyak,16/05/2016,08:45,119.5668629,-7.16004285,Laut Flores,SS Galeic,Italy,Speed Boat,248,IMO 72726,JXT102116,34912,Layar,CV. Dwijaya Makmur,Bovo,Talaga Raya,Sinaboi,Andrs,United States,,,,D,4,KKP,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Pembuangan Limbah,15/06/2017,03:05,110.14371,-4.96268,Laut Jawa,MV Amastra,Egypt,Kpl Penyelamat/Lifeboat,121,IMO 39574,UZZ132516,53216,Sandar,PT. Nirwana Indah Cemerlang,Igorevich Panfilov,Riung,Balikpapan,Shabet,St. Kitts & Nevis,,,,C,5,TNI AL,Kpl Layar,
Perusakan Ekosistem,Menabrak Karang,14/01/2019,07:20,129.9377237,-4.18169749,Laut Banda,MV Delight,St. Vincent & the Grenadines,Kpl Pesiar,239,IMO 36688,ESQ15320,84229,Sandar,CV. Mitranda,Koesno,Banggai,Senayang,Haya Rashed Al-Khalifa,Zimbabwe,,,,C,6,TNI,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Bom Ikan,07/08/2017,13:20,123.3814333,2.20489368,Laut Sulawesi,SS Tropic ||,Canada,Kpl Peti Kemas/Container,209,IMO 66965,TJX72321,51785,Lego,PT. Nusantara Indoglobal Cargo,Mohamed Ould Abdel,Wanci,Ndao,Aleksandr Romanovich,Aruba,,,,D,2,TNI,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Kebocoran Minyak,12/01/2019,07:30,128.3805874,-4.30794571,Laut Banda,MV Acavus,The Gambia,Kpl Derek/Crane,170,IMO 53664,HDA10201,83166,Lego,Hypnosis,Alexander Wiguna,Garongkong,Cilacap,Sulli,Ecuador,,,,C,1,KKP,Penumpang,
Perusakan Ekosistem,Pembuangan Limbah,14/02/2014,18:40,108.62798,-4.68901,Laut Jawa,Altmark,Jamaica,Tug Boat/Kpl Tunda,103,IMO 61285,SUU31812,54778,Lego,PT. Transindo Xpress,Gozney,Depapre,Batu Enam,Paul Nobuo Tatsuguchi,St. Kitts & Nevis,,,,B,3,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Bom Ikan,23/08/2019,21:10,125.6571314,-6.31706691,Laut Banda,MV Stolt Strength,Lithuania,Supply Ship,250,IMO 46373,UXA61911,25644,Lego,PT. Mustika Sekartaji,Takada,Depapre,Gorontalo,Al Rasjid Zain,Liberia,,,,D,5,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Kebocoran Minyak,26/08/2017,00:25,133.9651987,1.19288846,Laut Halmahera,MV Vikartindur,Uruguay,Kpl Pemadam Kebakaran/Fireboat,212,IMO 31369,RWK19193,75341,Lego,PT. Mandiri Global Sejahtera Express,Ratna Galih Primakusuma,Pekanbaru,Galesong,Hann,St. Kitts & Nevis,,,,D,3,Bea Cukai,Penumpang,
Perusakan Ekosistem,Pembuangan Limbah,28/01/2017,17:20,120.6875823,3.31353419,Laut Sulawesi,Olga Mærsk (1948),The Bahamas,Kpl Pengebor/Drillship,151,IMO 27644,XSO25263,93664,Sandar,PT. Bahtera Dunia Pratama,FitzGerald,Teluk Dalam,Elat,Di Canio,El Salvador,,,,F,1,Polri,Kpl Derek/Crane,
Perusakan Ekosistem,Kebocoran Minyak,07/01/2015,05:20,124.3972529,2.79053756,Laut Sulawesi,U-Sea Saskatchewan,United States,Speed Boat,244,IMO 79536,ZRX6222,86361,Layar,PT. Biro Grata Mandiri,Assou-Ekotto,Ujung Jampea,Sawang,Paul Keating,Northern Mariana Is.,,,,F,5,Polri,Kpl Layar,
Perusakan Ekosistem,Menabrak Karang,22/12/2018,16:40,136.0056479,1.00557604,Laut Halmahera,SS Mayaguez,St. Lucia,Kpl Pemerintah,148,IMO 46532,WYF232018,28496,Layar,PT. Indah Yatama,Asty,Nunbaun Sabu (Namosain),Tanjung Santan,Stearns,Denmark,,,,E,2,Bea Cukai,Kpl Ikan,
Perusakan Ekosistem,Pembuangan Limbah,27/03/2016,02:15,118.7070157,-7.96917159,Laut Flores,USS Azimech (AK-124),Uzbekistan,Kpl Militer,142,IMO 29424,DSX231215,63858,Sandar,PT. Paramas Permata,Walter Mondale,Fogi,Tua Pejat,Ange-Flix,Romania,,,,F,2,TNI AL,Kpl Kayu,
Perusakan Ekosistem,Pembuangan Limbah,26/07/2019,22:55,119.2340672,-6.44919797,Laut Flores,MV Amastra,Chad,Tanker,110,IMO 54617,NFR162510,88867,Sandar,PT. Ahner Adhi Perkara,Pierre de Coubertin,Biringkasi,Gorom,Jakob Poulsen,Senegal,,,,D,6,TNI,Penumpang,
Perusakan Ekosistem,Menabrak Karang,24/03/2014,20:15,127.3471327,-6.28531108,Laut Banda,SS Delphic,El Salvador,Kpl Nelayan,248,IMO 46947,HXG21152,19328,Sandar,PT. Indo Efti,Ti Bi,Sanana,Siompu,Frans Lebu,Haiti,,,,E,4,KKP,Kpl Pemerintah,
Perusakan Ekosistem,Kebocoran Minyak,09/12/2019,17:30,129.4709238,-5.40779908,Laut Banda,MV Biscaglia,Guyana,Penumpang,206,IMO 73673,YDK51123,25732,Lego,PT. Indomarco Primata,Lee Minhyuk,Sigli,Korido,Yunika,Serbia,,,,B,1,TNI AD,Survey/Kpl Survei,
Perusakan Ekosistem,Kebocoran Minyak,24/03/2016,11:15,129.7628639,1.7225605,Laut Halmahera,MV Empire MacCabe,Pakistan,Kpl Pengeruk/Dredger,215,IMO 19884,YHR6222,54867,Lego,PT. Arsita Utama Indonesia,Levi Morton,Sikakap,Balauring,Zhang Zuolin,Vanuatu,,,,C,2,TNI AU,Survey/Kpl Survei,
Perusakan Ekosistem,Menabrak Karang,13/10/2015,18:05,117.2971107,-7.97836885,Laut Flores,SS Arthur M. Anderson,Vanuatu,Kpl Pesiar,137,IMO 57634,ZRG252510,13642,Sandar,PT. Win Semesta Ekspress,Zeus Band,Naikliu,Bagan siapi-api,Lus Carlos Novo,Italy,,,,C,6,TNI AD,Kpl Ro-Ro,
Perusakan Ekosistem,Menabrak Karang,12/10/2017,14:55,130.3848086,-5.20030223,Laut Banda,"TSS Golfito, banana boat of Fyffes Line",Sudan,Penumpang,245,IMO 38841,NUE52514,27357,Layar,PT. Mandiri Global Sejahtera Express,Nicklas Pedersen,Pulau Tello,Batam/Batu Ampar,Rob Halford,North Korea,,,,B,2,KKP,Supply Ship,
Perusakan Ekosistem,Kebocoran Minyak,17/10/2019,15:50,120.4691354,4.09038092,Laut Sulawesi,MV Ancylus,Sierra Leone,Kpl Peti Kemas/Container,135,IMO 44183,GKH25715,89456,Sandar,PT. Top Express International,Filindo,Batu Panjang,Kotiti,Inch Nails,Nigeria,,,,F,1,Bakamla,Supply Ship,
Perusakan Ekosistem,Kebocoran Minyak,06/10/2014,00:00,133.0601256,2.21697347,Laut Halmahera,Maritime Jewel,Falkland Is.,Kpl Peti Kemas/Container,177,IMO 66144,LAX1115,98456,Layar,PT. Jabeny Logistics,Uwe Rsler,Malarko,Talaga Raya,Paramida,Greece,,,,E,6,Bea Cukai,Kpl Pesiar,
Perusakan Ekosistem,Bom Ikan,16/06/2015,09:15,126.6818486,-6.24252659,Laut Banda,SS Atlantic Conveyor,Italy,Kpl Pengeruk/Dredger,159,IMO 68456,HKA252021,14566,Lego,PT. Biro Grata Mandiri,Simon Kjr,Elat,Sinjai/Larea-rea,Heber,Mexico,,,,C,5,TNI,Speed Boat,
Perusakan Ekosistem,Kebocoran Minyak,02/10/2018,12:15,116.7124712,-6.843003,Laut Flores,SS Tropic ||,Haiti,Kpl Militer,121,IMO 72782,GCC17826,78235,Sandar,Hindra Motor,Timmy,Saukorem,Biu,Tomoyuki Yamashita,Azerbaijan,,,,A,5,TNI AU,Kpl Nelayan,
Perusakan Ekosistem,Pembuangan Limbah,21/07/2014,10:10,126.6245659,-5.88284706,Laut Banda,LT Cortesia,The Bahamas,Kpl Derek/Crane,183,IMO 78137,QMH9149,23842,Layar,PT. Bank Nisp,Natalie Cole,Marabombang,Muara Padang,Marcus Allbck,Iceland,,,,D,6,Bakamla,Tug Boat/Kpl Tunda,
Perusakan Ekosistem,Bom Ikan,12/06/2014,21:40,127.8399871,-6.57767419,Laut Banda,MV Empire MacCabe,Malaysia,Survey/Kpl Survei,249,IMO 91311,XLZ41321,17493,Layar,PT. Elnusa Petrofin,Dakota Blue,Dama,Idi,Marcos Rojo,Anguilla,,,,C,4,TNI AU,Tanker,
Perusakan Ekosistem,Pembuangan Limbah,20/07/2018,22:20,124.5129653,3.29340772,Laut Sulawesi,MV Ascension,Indonesia,Tongkang,143,IMO 67932,LBC24513,18792,Lego,PT. Fam Logistik Distribusi,Jumino,Poopongan,Pomako,Egidia,France,,,,B,6,Polri,Tug Boat/Kpl Tunda,
Perusakan Ekosistem,Pembuangan Limbah,04/08/2018,02:00,127.6246232,-5.99076456,Laut Banda,SS Afric,Jamaica,Kpl Pesiar,206,IMO 89299,DQY261615,25392,Sandar,Yayasan Fajar Taruna Harmonis,Aquino,Busua,Pasuruan,Mulongoti,Dominican Republic,,,,D,5,Bakamla,Kpl Militer,
Perusakan Ekosistem,Pembuangan Limbah,02/02/2014,21:10,119.7644376,-6.79917892,Laut Flores,Torben Spirit,Netherlands,Kargo/Barang,250,IMO 99854,DML921,15525,Sandar,PT. Solid Express Global,Marsillam Simanjuntak,Labuhan Uki,Baa,Junichiro,Pakistan,,,,F,1,Bakamla,Speed Boat,
Perusakan Ekosistem,Kebocoran Minyak,04/08/2019,18:50,118.3633098,-8.00317686,Laut Flores,USS Alkaid (AK-114),Serbia,Kpl Layar,177,IMO 37453,UKH1037,88837,Sandar,PT. Indoexpress Logistics,Sinclair,Waikelo,Penajam Paser,Aida Nurmala,Ukraine,,,,D,4,Bakamla,Kpl Penyelamat/Lifeboat,
Perusakan Ekosistem,Menabrak Karang,21/04/2014,20:25,123.862676,2.56704326,Laut Sulawesi,SS Georgic,Cocos Is.,Kpl Pengeruk/Dredger,158,IMO 99566,LRF142021,73762,Layar,PT. Lingga Pos Kirimcepat,Tema Mursadat,Larantuka,Buli,orluka,Eritrea,,,,B,6,TNI AL,Kpl Layar,
Perusakan Ekosistem,Bom Ikan,16/12/2014,14:30,124.4015352,3.0409263,Laut Sulawesi,SS Tauric,Laos,Kpl Militer,250,IMO 44765,LSZ22111,24514,Lego,PT. Elnusa Petrofin,Dmitriyevich,Pehe,Tanjung Api-Api,Sutanto,Vanuatu,,,,D,2,TNI AD,Kpl Penyelamat/Lifeboat,
Perusakan Ekosistem,Menabrak Karang,19/06/2019,04:05,109.66545,-4.05232,Laut Jawa,Amoco Cadiz,Libya,Tanker,106,IMO 19735,JTA9173,57771,Lego,PT. Alfindo Trans Courier,Samuel Pepys,Bintuhan/Linau,Jinato,Gunung Mulia,Eritrea,,,,D,2,TNI AD,Kpl Ikan,
Perusakan Ekosistem,Bom Ikan,09/11/2017,08:40,124.8624069,-5.75636114,Laut Banda,MSC Geneva,Slovakia,Kpl Pengeruk/Dredger,189,IMO 37624,IUQ1275,38826,Layar,PT. Trimudilah Inti Mandiri,Zaki Chandra,Liana Banggai,Pangkalan Dodek,Warti Maliki,Montserrat,,,,F,3,TNI,Survey/Kpl Survei,
