kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
IUU Fishing,,18/10/2014,20:55,126.732291,-5.42070205,Laut Banda,MV Star Osakana,Pakistan,Kpl Penyelamat/Lifeboat,184,IMO 39329,MMX20213,21668,Layar,PD. Guma Karya,Zayed Al,Marabatuan,Tepeleo/Tapaleo,Shao Jiayi,Solomon Is.,,,,E,4,TNI AD,Supply Ship,
IUU Fishing,,02/10/2019,18:45,120.0573434,-7.28917524,Laut Flores,SS Georgic,Malaysia,Kpl Kayu,249,IMO 96718,NYJ152017,35963,Sandar,PT. Garuda Tama Indonesia,Fabien Camus,Kawaluso,Agats,Ferris,Austria,,,,B,3,TNI AD,Kpl Selam,
IUU Fishing,,23/09/2018,07:55,110.01104,-5.07313,Laut Jawa,MOL Enterprise,Burundi,Kpl Layar,204,IMO 14879,TEL141712,62154,Lego,PT. Sarana Daya Semesta,Tom Petty,Mansinam,Kayuadi,Lian Firman,Gibraltar,,,,B,6,TNI AD,Survey/Kpl Survei,
IUU Fishing,,26/03/2016,05:50,117.5287359,-7.83215981,Laut Flores,MV Ranga,Bulgaria,Speed Boat,109,IMO 73489,SPK17202,61935,Layar,PT. Kargo Dua Empat,Boediardjo,Muara Baru,Lirung,Fanny Ardant,Malawi,,,,A,3,Bea Cukai,Kpl Penyelamat/Lifeboat,
IUU Fishing,,09/10/2019,12:45,126.1682658,-6.63495349,Laut Banda,Mærsk Stralsund,Canada,Kpl Ro-Ro,184,IMO 19594,UEX321,22484,Layar,PT. Mitra Berjaya Sukses Sejahtera,Yahya Jammeh,Teluk Palu,Tikong,Tarigan,Israel,,,,E,6,Bakamla,Survey/Kpl Survei,
IUU Fishing,,25/02/2014,01:45,117.958416,-7.01923525,Laut Flores,MV Ancylus,Latvia,Bulker/Kpl Pengangkut Barang Curah,134,IMO 17917,WHZ7156,31152,Sandar,PT. Indoexpress Logistics,Helmalia,Pamatata,Biringkasi,Djamin Ginting,Central African Republic,,,,B,5,Bea Cukai,Survey/Kpl Survei,
IUU Fishing,,16/03/2016,20:35,111.40344,-6.14694,Laut Jawa,MV Golden Nori,Bolivia,Kpl Peti Kemas/Container,190,IMO 93865,KYX21113,59996,Lego,PT. Top Express,Eisenstein,Kuala Jelay,Komodo,Th,Mauritius,,,,E,3,Polri,Kpl Derek/Crane,
IUU Fishing,,01/03/2018,13:10,122.714968,1.87504055,Laut Sulawesi,MS Stolt Surf,Argentina,Kpl Pemerintah,149,IMO 62888,ZUU8233,43755,Lego,PT. Indomarco Primata,Munzir bin Fuad Al-Musawa,Inawatan,Legon Bajak,Hibbert,Puerto Rico,,,,D,3,Bea Cukai,Speed Boat,
IUU Fishing,,18/04/2014,11:05,107.13832,-5.2467,Laut Jawa,Truelove,Moldova,Kargo/Barang,120,IMO 43317,DYH15158,12477,Layar,PT. Rekakurir Eka Dharma,Ivan Kardum,Poso,Pulau Salura,Urs Bhler,Netherlands,,,,B,5,TNI,Kpl Ro-Ro,
IUU Fishing,,08/09/2015,17:35,138.1274214,1.16100706,Laut Halmahera,MT Haven,Antarctica,Kpl Pesiar,131,IMO 88867,XSF142021,44626,Lego,Yayasan Fajar Taruna Harmonis,Shota,Wanci,Ambon,K-Ci,Cuba,,,,E,4,TNI AL,Tanker,
IUU Fishing,,09/03/2014,23:30,123.0184021,3.86715008,Laut Sulawesi,Akebono Maru,Guam,Kpl Pengebor/Drillship,207,IMO 76796,PNZ21228,74424,Lego,PT. Dexter Ekspressindo,Marshall Nirenberg,Pangkalan Bun,Singkil,Dominik Kohr,Mayotte,,,,D,5,Bea Cukai,Kpl Pemerintah,
IUU Fishing,,08/09/2014,17:10,125.0755462,-6.50338535,Laut Banda,MV Acavus,China,Kpl Nelayan,202,IMO 48285,IHF241323,72943,Lego,PT. Pesan Delivery Indonesia,Bonar Sirait,Dobo,Poopongan,Taufik Akbar,Nepal,,,,B,1,TNI AL,Tongkang,
IUU Fishing,,25/09/2017,01:10,123.0740136,2.32237646,Laut Sulawesi,MV Vikartindur,Ethiopia,Survey/Kpl Survei,182,IMO 57928,SPU2183,79237,Layar,PT. Indoexpress Logistics,Micah Richards,Loseng,Lasalimu,Jaime Gaviln,Germany,,,,A,2,Bea Cukai,Kpl Nelayan,
IUU Fishing,,20/11/2016,18:05,116.6357395,-6.67938164,Laut Flores,USS Albireo (AK-90),United Kingdom,Kpl Pemadam Kebakaran/Fireboat,136,IMO 21486,GRM2679,28135,Layar,PT. Bank Nisp,Musharraf,amahaii,Teluk Dalam,Mara Karma,Macedonia,,,,A,5,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
IUU Fishing,,06/04/2018,09:40,117.7011073,-7.51666809,Laut Flores,MT Sidsel Knutsen,Grenada,Kpl Derek/Crane,134,IMO 63768,ESJ7312,28623,Lego,PT. Indopos Hasyim Ashari,Lacine,Malakoni/P. Enggano,Atsy,Alex Ferguson,South Africa,,,,B,5,Bea Cukai,Kpl Pengebor/Drillship,
IUU Fishing,,27/02/2015,13:20,120.8961521,3.29853795,Laut Sulawesi,SS Tropic,Cuba,Survey/Kpl Survei,153,IMO 38161,PUK185,65446,Lego,PT. Titipan Varaz Ekspres,Solahudin,Manu/Gamumu,Lasalimu,Fathi Sorour,Brazil,,,,F,4,TNI AU,Kpl Derek/Crane,
IUU Fishing,,23/08/2014,14:10,117.8709277,-7.5687129,Laut Flores,"Gudrun Mærsk, container ship for Maersk Line",Wallis & Futuna,Kpl Penyelamat/Lifeboat,196,IMO 99324,YXP18172,67818,Layar,PT. Surya Baru Abadi,Luiz Silva,Manitingting,Tanjung Satai,Abdiweli,Bermuda,,,,E,5,TNI AL,Kpl Pengeruk/Dredger,
IUU Fishing,,16/09/2018,06:15,134.5623406,-0.18572222,Laut Halmahera,MT Trochus,Germany,Kpl Selam,210,IMO 28623,JVG11921,68998,Sandar,PT. Titipan Varaz Ekspres,Hermann Joseph,Langara,Patimban,Ryosuke Yamada,Italy,,,,A,2,Bakamla,Penumpang,
IUU Fishing,,17/12/2018,22:00,121.3728843,2.19645691,Laut Sulawesi,Thomas W. Lawson,Cambodia,Speed Boat,208,IMO 55216,PWJ172115,86949,Sandar,Graha Elang,Stephen McHattie,Muara Angke,Pare-Pare,Ruiter,Czech Republic,,,,E,4,TNI AD,Kpl Kayu,
IUU Fishing,,26/07/2016,01:30,107.0246,-4.24781,Laut Jawa,"TSS Camito, banana boat of Fyffes Line.",Anguilla,Kpl Peti Kemas/Container,177,IMO 66479,RHI16126,33649,Lego,PT. Dino Logistics Perkasa,Rutten,Sanana,Batam/Batu Ampar,Ajeng Kamaratih,Turks & Caicos Is.,,,,B,2,KKP,Kpl Pengeruk/Dredger,
IUU Fishing,,19/01/2014,14:30,138.833319,0.10740554,Laut Halmahera,MV Cristina A,Malawi,Kpl Ikan,207,IMO 57919,UTT23522,15443,Sandar,PT. Ravera Angkasa Mandiri,Zbigniew Boniek,Teluk Palu,Pasokan,Zemin,Gibraltar,,,,C,6,Bea Cukai,Tug Boat/Kpl Tunda,
IUU Fishing,,23/10/2016,05:00,127.8583105,-4.55274313,Laut Banda,SS Bardic,Sao Tome & Principe,Kpl Peti Kemas/Container,122,IMO 82328,RUM7526,93893,Layar,Paskal Food Market,Abdul Haris,Sungai Lumpur,Kintap,Wollscheid,Monaco,,,,B,2,Bea Cukai,Kpl Pengeruk/Dredger,
IUU Fishing,,23/01/2015,18:30,116.9422982,-7.54621107,Laut Flores,"SS Gallina, LNG Tanker",Antigua & Barbuda,Kpl Pemerintah,167,IMO 49962,HQA24925,58279,Sandar,PT. Hero Super Market ,Miyaji,Fak-fak,Susoh,Ahmad al-Mansur,Namibia,,,,E,2,TNI AU,Kargo/Barang,
IUU Fishing,,05/03/2019,02:50,109.72618,-4.037,Laut Jawa,SS Ideal X,Cocos Is.,Penumpang,167,IMO 48528,WFF262323,97719,Layar,PT. Andalan Mandiri Ekspress,Buffett,Manado,Labuhan Haji,Karanka,Jarvis I.,,,,F,4,TNI AU,Kpl Kayu,
IUU Fishing,,04/11/2017,13:30,116.5216851,-7.32818189,Laut Flores,SS Fatima,Zimbabwe,Kpl Ikan,153,IMO 12697,FUV162611,45717,Sandar,PT. Chaya Hantaran Nusantara,Hitler,Padang Bai,Nunbaun Sabu (Namosain),Dzambolat,Nigeria,,,,D,2,Polri,Bulker/Kpl Pengangkut Barang Curah,
IUU Fishing,,04/02/2018,12:20,107.39394,-3.66327,Laut Jawa,Torrey Canyon,Faroe Is.,Penumpang,234,IMO 82617,NKR16924,86523,Layar,PT. Chaya Hantaran Nusantara,Mertens,Asiki,Laiwui,Oba,Argentina,,,,D,2,Bakamla,Speed Boat,
IUU Fishing,,19/02/2018,05:40,117.2396585,-6.64667558,Laut Flores,SS vedic,Brunei,Kpl Penyelamat/Lifeboat,185,IMO 82324,PUK185,85462,Layar,PT. Globalindo Dua Satu Ekspres,Gustavo Hernan,Tarempa,Samuda,Iovine,Yemen,,,,E,6,TNI AU,Kpl Pengeruk/Dredger,
IUU Fishing,,22/03/2015,05:55,123.1440201,3.54965209,Laut Sulawesi,MV Harpa,Saudi Arabia,Penumpang,140,IMO 68461,WSM8259,13773,Layar,PT. Cakranusa Mining,Assani Lukimya Mulongoti,Kao,Muntok,Giri Soekatno,Algeria,,,,B,3,Polri,Tug Boat/Kpl Tunda,
IUU Fishing,,12/03/2017,12:05,125.6679015,-5.36454181,Laut Banda,SS Belgic |||,Belize,Survey/Kpl Survei,189,IMO 61825,FQM25239,93449,Lego,PT. Kum Sung Prima Sentosa,Tochilin,Bintuni,Komodo,Risa Yoshiki,Trinidad & Tobago,,,,F,2,TNI AU,Kpl Pengeruk/Dredger,
IUU Fishing,,08/10/2019,05:40,130.0378363,0.24038903,Laut Halmahera,USS Alderamin (AK-116),Sudan,Kpl Pesiar,172,IMO 62846,TCJ2491,18234,Lego,PT. Ayucitra Mandiri,Raniere,Tanjung Perak,Waiwadan,Lexe Anderson,Sudan,,,,B,2,TNI AL,Survey/Kpl Survei,
IUU Fishing,,04/11/2016,11:20,122.0330009,2.85904542,Laut Sulawesi,SS Gallic,Swaziland,Kpl Selam,242,IMO 96711,MUX11612,28477,Layar,PT. Top Express,Doellah,Waiwadan,Tanjung Sarang Elang,Biemans,Paraguay,,,,F,1,TNI AD,Kpl Selam,
IUU Fishing,,11/07/2015,08:20,110.8532,-5.0711,Laut Jawa,MV Empire MacCabe,Estonia,Kpl Selam,187,IMO 15551,XOO1566,67645,Sandar,PT. Mekar Lintas Nusa,Nadezhda Krupskaya,Tuhaha,Fak-fak,Irianto MS,Switzerland,,,,F,3,KKP,Kpl Kayu,
IUU Fishing,,10/01/2016,14:20,130.162738,1.18580901,Laut Halmahera,SS Medic,Puerto Rico,Kpl Peti Kemas/Container,162,IMO 31868,VLV71521,91948,Sandar,PT. IMS Ekspres Indonesia,Kpler,Lirang,Leksula,Sukanto Tanoto,Malaysia,,,,B,6,Bea Cukai,Survey/Kpl Survei,
IUU Fishing,,02/07/2018,12:25,109.15654,-5.70625,Laut Jawa,MS Stolt Surf,Trinidad & Tobago,Tanker,232,IMO 32214,BXM232012,32256,Lego,PT. Kurnia Insurance Indonesia,Ada Yonath,Raijua,Essang,Deddy Mahendra Desta,Guadeloupe,,,,A,5,TNI AD,Kpl Layar,
IUU Fishing,,17/05/2017,20:55,124.5981865,1.95231222,Laut Sulawesi,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Sri Lanka,Bulker/Kpl Pengangkut Barang Curah,110,IMO 14455,OGB6618,95389,Layar,CV. Adhikarya Pratama,Del Piero,Ereke,Batam/Batu Ampar,Tomonobu Togasaki,Guinea-Bissau,,,,B,5,Polri,Kpl Derek/Crane,
IUU Fishing,,04/11/2016,10:50,124.130148,2.01431545,Laut Sulawesi,SS Galeic,St. Lucia,Kpl Pemadam Kebakaran/Fireboat,149,IMO 72851,LBG72322,15797,Sandar,PT. Astragraphia Xprins indonesia,Ricardo Gardner,Dawi-dawi,Waiwuring,Susman,Cameroon,,,,D,6,TNI AU,Supply Ship,
IUU Fishing,,01/08/2016,19:35,134.447811,0.64767018,Laut Halmahera,"Maharshi Vamadeva, LPG Tanker",Burundi,Kpl Pemerintah,146,IMO 62328,HCJ102217,58346,Sandar,PT. Chaya Hantaran Nusantara,Andrew McCarthy,Singkil,Tepeleo/Tapaleo,Silvio Piola,Antigua & Barbuda,,,,A,6,Bea Cukai,Kpl Selam,
IUU Fishing,,22/12/2014,18:40,110.15802,-5.43284,Laut Jawa,U-Sea Saskatchewan,Sri Lanka,Kpl Selam,186,IMO 59738,GRI3112,65199,Layar,PD. Anugerah Sejati,Jean-Bertrand,Singkil,Waikelo,Alex Pearce,Ukraine,,,,A,2,Bea Cukai,Kpl Ikan,
IUU Fishing,,04/06/2017,16:35,124.1070588,2.027649,Laut Sulawesi,MV Monchegorsk,Turks & Caicos Is.,Tug Boat/Kpl Tunda,224,IMO 85346,JFJ242324,91591,Layar,PT. Dulangmas Tirta,Burkovetskiy,Malakoni/P. Enggano,Ranai,David Oberhauser,St. Kitts & Nevis,,,,D,1,TNI AD,Speed Boat,
IUU Fishing,,14/07/2019,01:55,120.1610833,-6.69292359,Laut Flores,SS Gallic,Congo,Kpl Derek/Crane,201,IMO 45175,NDS19818,69194,Layar,PT. Manggala Jaya Makmur,Soslan,Natal / Sikara-kara,Arwala / Sutilarang,Cascione,Montenegro,,,,D,5,TNI AU,Kargo/Barang,
IUU Fishing,,26/07/2015,11:35,108.61715,-3.62132,Laut Jawa,MV Golden Nori,China,Kargo/Barang,187,IMO 37264,SJK142025,66486,Layar,PT. Dexter Ekspressindo,Hande Yener,Bataka,Tobilota,Bianca Adinegoro,Suriname,,,,D,5,TNI AL,Kpl Peti Kemas/Container,
IUU Fishing,,01/08/2015,10:15,127.9610708,-4.26782552,Laut Banda,MV Amastra,Rwanda,Survey/Kpl Survei,147,IMO 39919,BZV15152,29193,Lego,Sigma Net,M. Zainal Haq,Serui,Sei Berombang,Kwame Quansah,Palau,,,,E,4,TNI AD,Kpl Pesiar,
IUU Fishing,,27/08/2018,09:30,137.9441474,0.1703058,Laut Halmahera,MV Avenue Star,Cyprus,Tanker,206,IMO 33229,IJM22258,52793,Lego,PT. Sinar Anugerah Eka,Irgy Ahmad Fahrezy,Teluk Palu,Kalama,Robbert Schilder,Sao Tome & Principe,,,,A,4,KKP,Kpl Ikan,
IUU Fishing,,29/11/2016,12:45,133.8936447,0.67659946,Laut Halmahera,Maritime Jewel,St. Lucia,Penumpang,105,IMO 89416,MRT42321,93911,Lego,CV. Graha Multi Sarana,Mojoe,Wakai,Midai,Patrick Ebert,Colombia,,,,E,3,Bakamla,Kpl Ikan,
IUU Fishing,,07/03/2015,10:20,107.74126,-3.53622,Laut Jawa,MV Adula,Norfolk I.,Tug Boat/Kpl Tunda,147,IMO 35525,IHR24123,58552,Lego,PT. Direga Rayakonsult,Przemysaw Tyto,Telaga Biru,Munte/Luwu Utara,Kelava,Venezuela,,,,A,3,TNI,Kpl Ro-Ro,
IUU Fishing,,13/08/2015,13:00,118.3258348,-6.95089097,Laut Flores,SS Suevic,Maldives,Kpl Peti Kemas/Container,228,IMO 14869,KED13725,25561,Sandar,Game Master,Archange,Cituis,Kuala Enok,Mujica,Indonesia,,,,C,5,Bea Cukai,Speed Boat,
IUU Fishing,,15/04/2019,18:25,109.17323,-4.5412,Laut Jawa,MSC Geneva,Dominican Republic,Kpl Penyelamat/Lifeboat,237,IMO 58661,UPG102223,58986,Layar,PT. Mitra Utama Sejahtera Logistik,Kasmat,Jinato,Komodo,Peter Balkenende,Bahrain,,,,F,5,TNI AL,Kargo/Barang,
IUU Fishing,,29/09/2017,07:55,133.8778339,0.9264317,Laut Halmahera,MV Erika,United States,Kpl Ikan,184,IMO 58523,XGB131320,33395,Layar,PT. Trimudilah Inti Mandiri,Hryshchenko,Geser,Binongko,Joshua Radin,Guinea,,,,F,2,Polri,Supply Ship,
IUU Fishing,,06/07/2018,03:25,126.0670958,-6.08930583,Laut Banda,SS Tropic,Congo,Kpl Nelayan,246,IMO 38751,JZQ12255,13836,Lego,PT. Pusaka Cakra,Colunga Prez,Baturube,Waiwole,Edgar Davids,Niue,,,,A,2,TNI,Tug Boat/Kpl Tunda,
IUU Fishing,,30/12/2019,18:05,107.84373,-3.70287,Laut Jawa,"Emma Mærsk, container ship for Maersk Line",Yemen,Kpl Pemerintah,221,IMO 95278,MTN152514,88841,Lego,PT. Toyo Pack Prima Mandiri,Tony Q,Elat,Adaut,Hilary Benn,Eritrea,,,,D,4,TNI AU,Kpl Pengebor/Drillship,
IUU Fishing,,06/02/2014,01:05,118.3960542,-7.80491418,Laut Flores,Maritime Jewel,Brunei,Kpl Pemerintah,180,IMO 43875,SFT92318,86677,Lego,PT. Benua Expressindo Utama,Georgios A. Papandreou,Lakor,Majene,Suharti Tochija,The Bahamas,,,,E,1,TNI,Kargo/Barang,
IUU Fishing,,01/05/2018,09:25,137.0275187,2.10048175,Laut Halmahera,LT Cortesia,Dominica,Kpl Pemerintah,187,IMO 23966,DLV1352,22943,Lego,PT. Biro Grata Mandiri,Alberto Paloschi,Pawi,Kuala Tungkal,Bexxa,Kazakhstan,,,,A,1,KKP,Supply Ship,
IUU Fishing,,18/09/2017,15:40,126.6269186,-5.35121171,Laut Banda,USS Alkaid (AK-114),Indonesia,Kpl Penyelamat/Lifeboat,174,IMO 96361,EXV1712,87313,Sandar,Sigma Net,Becky Tumewu,Nunbaun Sabu (Namosain),Pattirobajo,Widiyantoro,Peru,,,,B,4,KKP,Tongkang,
IUU Fishing,,24/01/2014,23:05,123.2087319,3.42167025,Laut Sulawesi,Torben Spirit,Nauru,Kpl Selam,242,IMO 33952,BEF6710,24277,Layar,PT. Sayap Biru Ekspres,Nndor,Bicoli,amahaii,Ronald Fristianto,Togo,,,,D,4,Bakamla,Supply Ship,
IUU Fishing,,11/05/2016,04:30,123.6498024,2.14332156,Laut Sulawesi,Histria Azure,Cyprus,Kpl Peti Kemas/Container,162,IMO 49924,ZPM3176,82498,Lego,PT. Jisheng Indonesia,Bengtsson,Kota Agung,Rainis,Mario Kempes,Angola,,,,E,6,TNI AU,Penumpang,
IUU Fishing,,20/12/2016,05:10,123.1317542,2.10770272,Laut Sulawesi,MSC Rosaria,Spain,Kpl Pengebor/Drillship,224,IMO 49965,XRQ6103,65767,Sandar,PT. Hero Super Market ,Vasilyevich Polyakov,Bumbulan,Soasio/Goto,Alejandro Bergantios Garca,Togo,,,,C,6,Bakamla,Kpl Ikan,
IUU Fishing,,30/06/2016,02:15,119.6254888,-7.51785644,Laut Flores,MV Star Osakana,Moldova,Tug Boat/Kpl Tunda,122,IMO 76842,ARO9109,25838,Sandar,PT. Rajawali Dirgantara Perkasa,John Cleese,Toli-toli,Bumbulan,Levon,Uganda,,,,C,6,TNI AD,Kpl Peti Kemas/Container,
IUU Fishing,,04/06/2017,20:00,133.5996131,1.8796512,Laut Halmahera,USS Arkab (AK-130),Malta,Kpl Penyelamat/Lifeboat,210,IMO 23241,MTA2195,43377,Lego,PT. Dino Logistics Perkasa,Culkin,Tanjung Perak,Letung,Park Shin-hye,Rwanda,,,,F,1,KKP,Tug Boat/Kpl Tunda,
IUU Fishing,,18/01/2017,16:30,126.186453,-5.80286471,Laut Banda,USS Allegan (AK-225),Morocco,Kpl Pemadam Kebakaran/Fireboat,125,IMO 58476,EZB1166,65849,Sandar,PT. Garuda Tama Indonesia,Tubagus Anis Angkawijaya,Tabarfane,Dawai,Tipa,Venezuela,,,,A,1,KKP,Bulker/Kpl Pengangkut Barang Curah,
IUU Fishing,,27/01/2019,16:10,129.3980126,-5.42299435,Laut Banda,SS Atlantic Causeway,Slovenia,Kpl Pemadam Kebakaran/Fireboat,106,IMO 97837,WIZ1221,82529,Layar,PT. Giandres Abadi Express,Ciriaco,Leok,Manado,Louis Dreyfus,Togo,,,,C,5,KKP,Kpl Pemerintah,
IUU Fishing,,03/07/2014,10:50,119.0742526,-7.48470612,Laut Flores,MSC Sabrina,St. Vincent & the Grenadines,Speed Boat,127,IMO 34352,SDS2565,27178,Sandar,PT. Trimudilah Inti Mandiri,Daniel Bernoulli,Oepoli,Bintuhan/Linau,Culpo,Portugal,,,,A,2,Bakamla,Tug Boat/Kpl Tunda,
IUU Fishing,,26/12/2016,17:55,127.7267613,-4.97273874,Laut Banda,SS Suevic,Colombia,Kpl Pengebor/Drillship,189,IMO 41358,LQK14920,57897,Lego,PT. Ekamatra Rizqi Anugrah,Salomo,Senayang,Gorontalo,Patrick Egeten,Saudi Arabia,,,,D,1,Polri,Kpl Ikan,
IUU Fishing,,03/09/2016,02:20,110.56579,-5.45703,Laut Jawa,MT Sidsel Knutsen,Haiti,Kargo/Barang,187,IMO 42946,GUS736,98412,Lego,PT. Ekspres Sistem Indonesia,Amir Hamzah,Ulu Siau,Ogoamas,Ei-ichi Negishi,France,,,,E,2,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
IUU Fishing,,12/06/2019,17:50,133.5774066,0.28054723,Laut Halmahera,SS Belgic ||||,Pitcairn Is.,Kpl Derek/Crane,174,IMO 34519,QUV10115,67678,Lego,Dua Saudara,Gastaldello,Bungku,Marunda,David Vernon Watson,New Caledonia,,,,D,1,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
IUU Fishing,,25/03/2017,13:35,124.0581301,3.87426451,Laut Sulawesi,USS Ascella (AK-137),Algeria,Speed Boat,151,IMO 61888,ISI22123,36284,Layar,PT. Transindo Xpress,Jeroen Krabb,Lipang,Pekalongan,Nariman Gusalov,Djibouti,,,,F,5,Polri,Survey/Kpl Survei,
IUU Fishing,,15/11/2017,23:50,119.7095033,-7.37045479,Laut Flores,USS Allegan (AK-225),Panama,Kpl Pengeruk/Dredger,225,IMO 59817,TKY20926,78238,Sandar,CV. Dwijaya Makmur,Jung-Soo,Tanjung Beringin,Bulaa,Baswir,Slovenia,,,,E,4,TNI AD,Kpl Pesiar,
IUU Fishing,,11/08/2017,15:00,133.2997628,1.30505741,Laut Halmahera,MS Stolt Surf,Tokelau,Kpl Peti Kemas/Container,111,IMO 17918,HCE221926,95749,Lego,PT. Cipta Dirgantara Pukadara,Nine Inch,Sabang,Gilimanuk,Samuel Eto'o,Niger,,,,C,6,Bea Cukai,Tug Boat/Kpl Tunda,
IUU Fishing,,29/04/2016,10:00,126.9330788,-6.04843785,Laut Banda,SS Tauric,Anguilla,Kpl Ikan,118,IMO 97557,URU72620,73542,Layar,PT. Top Express International,Fikha Effendi,Teluk Sigintung/Seruyan,Pigaraja,Amin Abdullah,Nepal,,,,D,2,TNI AU,Survey/Kpl Survei,
IUU Fishing,,25/11/2014,22:50,126.5487506,-6.61204465,Laut Banda,MV Harpa,Gabon,Kpl Militer,148,IMO 76428,LXP13716,89231,Layar,PT. Aditama Karya Abadi,Iswan,Fogi,Makian,Melanie Putria Dewita,Reunion,,,,A,2,KKP,Kargo/Barang,
IUU Fishing,,06/09/2014,17:05,118.6168636,-7.2897263,Laut Flores,"Onaiza, LNG Tanker",Moldova,Kpl Pemerintah,247,IMO 11837,VJM14425,19496,Lego,CV. Dwijaya Makmur,R. Iskak,Waiwadan,Seira,Zurutuza,Kazakhstan,,,,E,2,Polri,Supply Ship,
IUU Fishing,,11/04/2018,03:20,125.3325732,-5.4762178,Laut Banda,SS Georgic,United States,Kpl Penyelamat/Lifeboat,129,IMO 45156,LIA32623,54189,Sandar,PT. Indomarco Primata,Jaclyn,Baturube,Tanjung Balai Asahan,Jang Mi In Ae,Central African Republic,,,,B,6,KKP,Kpl Militer,
IUU Fishing,,22/07/2014,14:40,121.7487469,3.07285007,Laut Sulawesi,MV Avenue Star,China,Penumpang,201,IMO 89263,HWY201915,79645,Layar,PT. Pusaka Cakra,Hilbram Dunar,Dawi-dawi,Marlasi,Yashan,Slovenia,,,,B,5,TNI AU,Supply Ship,
IUU Fishing,,11/10/2019,15:05,136.8716987,0.92447034,Laut Halmahera,MV Delight,Philippines,Kpl Pesiar,243,IMO 92446,HIL221519,44841,Lego,PT. Api Biru Nusantara,Zullo,Sape,Kolonedale,Miljan Radovi,Israel,,,,C,3,TNI AU,Penumpang,
IUU Fishing,,25/10/2014,20:20,130.5368425,0.3676829,Laut Halmahera,MV Ranga,Niger,Kargo/Barang,136,IMO 84136,TMT162113,65538,Layar,PT. Anggun Cipta Internusa,Al Sebai,Matasiri,Toli-toli,Eisenstaedt,Singapore,,,,F,1,Bakamla,Tongkang,
IUU Fishing,,25/10/2015,06:20,127.4513746,-6.13561798,Laut Banda,SS Belgic |||,Israel,Bulker/Kpl Pengangkut Barang Curah,206,IMO 72845,TVR11324,26893,Lego,PT. Nirwana Indah Cemerlang,Sarvepalli Radhakrishnan,Dawera/Dawelor,Geser,Surez Mata,Micronesia,,,,E,3,TNI AU,Supply Ship,
IUU Fishing,,24/11/2014,04:15,132.2003601,0.43733225,Laut Halmahera,USS Alkes (AK-110),Estonia,Kpl Nelayan,133,IMO 78271,YHM1861,25792,Layar,PT. Primajaya Abadi Logistik,Philipp Wendler,Air Buaya,Mempawah,Govou,Aruba,,,,F,1,KKP,Kpl Derek/Crane,
IUU Fishing,,24/09/2014,01:25,137.9936485,-0.14959045,Laut Halmahera,CMA CGM Thalassa,Cote d'Ivoire,Kpl Derek/Crane,220,IMO 96114,UWQ21623,65636,Sandar,PT. Royal Express Indonesia,Maximiliano Moralez,Sungai Lumpur,Mempawah,Stelios Haji,Switzerland,,,,D,4,TNI AD,Kpl Militer,
IUU Fishing,,16/10/2016,02:00,110.142,-5.31119,Laut Jawa,SS Asiatic,Jordan,Kpl Ro-Ro,211,IMO 37782,BTD121015,27538,Lego,PT. Gamma Epsilon ,Jan Vennegoor of,Gorom,Serongga,Nicanor Duarte Frutos,Chile,,,,D,2,TNI AL,Tug Boat/Kpl Tunda,
IUU Fishing,,25/10/2016,03:25,116.5595138,-7.09613361,Laut Flores,SS Bardic,Norfolk I.,Penumpang,111,IMO 16551,TQH211416,48335,Layar,PT. Sinar Usaha Cemerlang,Meimi,Miangas,Kolbano,Leo Fender,Brunei,,,,F,2,Polri,Kpl Penyelamat/Lifeboat,
IUU Fishing,,08/09/2016,01:45,125.2917698,-6.72810409,Laut Banda,MV Maj. Bernard F. Fisher (T-AK-4396),Jan Mayen,Survey/Kpl Survei,202,IMO 74958,UNU92623,12876,Lego,PT. Bhanda Ghara Reksa (Persero),Swie King,Eray/Upisera,Waiwadan,Fridtjof Wedel,Central African Republic,,,,D,5,TNI AL,Kpl Peti Kemas/Container,
IUU Fishing,,21/04/2019,03:55,120.5384333,3.32930349,Laut Sulawesi,MV Craigantlet,Mongolia,Kpl Ro-Ro,128,IMO 43422,DOI1126,35991,Layar,PD. Intan Mitra Sejati,Alejandro Bergantios Garca,P. Sailus,Dawera/Dawelor,Michael Rensing,Sierra Leone,,,,C,3,TNI AL,Tongkang,
IUU Fishing,,17/10/2017,14:30,128.3814288,-4.5315164,Laut Banda,MV Amastra,Guyana,Kpl Militer,192,IMO 47598,YWX995,19121,Lego,PT. Kemala Putra Panglima 14,Taylor-Ritson,Midai,Wahai,Aleksandr Siverskiy,Dominica,,,,F,2,TNI AU,Kpl Nelayan,
