kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Survei Hidros Ilegal,,02/01/2019,17:20,111.4456,-5.00109,Laut Jawa,SS Bandirma,Thailand,Supply Ship,216,IMO 34632,OHM21521,83254,Sandar,PT. Titipan Varaz Ekspres,Ilya Romanchenko,lamakera,Mangarang,Pakubuwana,Swaziland,,,,C,5,TNI,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,16/12/2014,21:55,130.3010239,2.11461388,Laut Halmahera,SS Galeic,Costa Rica,Kpl Nelayan,127,IMO 84582,JGG15811,92928,Layar,PT. Risa Pratama Nusantara,Gajdusek,Ende,Gresik,Kamiski,Hungary,,,,B,2,Bea Cukai,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,07/05/2017,14:45,110.60253,-3.71916,Laut Jawa,U-Sea Saskatchewan,Jarvis I.,Kpl Pemerintah,197,IMO 47951,IWS1106,91678,Sandar,PT. Sarana Daya Semesta,Ali Hasyimi,Falabisahaya,Pare-Pare,Fredy,Norfolk I.,,,,B,6,TNI AL,Kpl Kayu,
Survei Hidros Ilegal,,04/01/2017,03:25,125.2277879,-4.73717759,Laut Banda,MV Empire MacKay,Nepal,Kpl Pesiar,123,IMO 15398,MLA221725,19496,Sandar,PT. Sarana Daya Semesta,Henry Wadsworth,Tilamuta,Tual,Marouane Fellaini,Qatar,,,,B,6,TNI AL,Supply Ship,
Survei Hidros Ilegal,,19/02/2014,12:20,109.11469,-3.75143,Laut Jawa,MV Maj. Bernard F. Fisher (T-AK-4396),Burkina Faso,Kpl Kayu,226,IMO 23895,SRP17167,51668,Lego,PT. Arsita Utama Indonesia,Salvador Agra,Pamanukan/Blanakan,Bengkalis,Eurydike,Ukraine,,,,E,4,TNI AU,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,23/06/2016,22:25,111.09311,-5.80414,Laut Jawa,MV Delight,Tunisia,Kpl Ikan,249,IMO 83714,GUS736,67135,Sandar,PT. Tpal Ekspres Indonesia,Bertrn,Labuhan,Bicoli,Strmer,Somalia,,,,D,5,TNI AU,Survey/Kpl Survei,
Survei Hidros Ilegal,,12/08/2015,17:45,116.9234199,-7.03329376,Laut Flores,SS Fatima,Zimbabwe,Kpl Ikan,223,IMO 84866,DUP1082,93492,Sandar,PT. Sarana Daya Semesta,Federico Marchetti,Siwa/Bangsalae,Kuala Langsa,Cut Nyak,Zimbabwe,,,,E,3,KKP,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,08/10/2015,11:00,116.5878223,-7.82020626,Laut Flores,Truelove,Cook Is.,Speed Boat,231,IMO 54475,FXT15417,18586,Lego,PD. Guma Karya,I Gede Siman Sudartawa,Saketa,Banemo,Rayen,Cayman Is.,,,,A,3,TNI AL,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,14/11/2018,02:40,124.3975444,2.86807779,Laut Sulawesi,Thomas W. Lawson,Serbia,Penumpang,189,IMO 84783,HTP25320,88752,Lego,PT. Kereta Api Logistik,Luka Modri,Weda,Maumbawa,Asep Sumantri,Bulgaria,,,,F,6,TNI,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,05/09/2017,01:45,126.0438086,-5.25495334,Laut Banda,CMA CGM Thalassa,Swaziland,Kpl Ikan,144,IMO 81537,RGY52316,64128,Lego,Perusahaan Umum (Perum) Damri,John Cabot,Labuha,Kuala Enok,Ratno Timoer,Finland,,,,F,1,TNI AL,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,11/01/2018,05:35,123.4461911,2.97933354,Laut Sulawesi,MSC Carmen,New Zealand,Kpl Pesiar,128,IMO 54776,AFW31012,71729,Layar,PT. Benua Expressindo Utama,Afifa,P. Sabutung,Pulau Banyak,Twista,Brazil,,,,B,2,TNI AD,Kpl Pengebor/Drillship,
Survei Hidros Ilegal,,11/04/2017,23:35,109.77746,-5.53649,Laut Jawa,MV Empire MacMahon,Mongolia,Speed Boat,146,IMO 68882,FMZ11613,73341,Sandar,PT. Risa Pratama Nusantara,Azlan,Tanjung Pandan,Asiki,Bima,Colombia,,,,D,5,TNI AD,Penumpang,
Survei Hidros Ilegal,,28/01/2018,04:10,118.2278001,-7.93201973,Laut Flores,USS Arkab (AK-130),Kiribati,Kpl Penyelamat/Lifeboat,112,IMO 58173,TCP2073,96971,Layar,PT. Mitra Buana Express,Tjokorda,Boipinang,Loseng,Ewart Gladstone,Nauru,,,,D,4,Bea Cukai,Tanker,
Survei Hidros Ilegal,,19/09/2014,22:20,122.5046039,2.76151408,Laut Sulawesi,MV Maj. Bernard F. Fisher (T-AK-4396),Mauritius,Kpl Pesiar,115,IMO 67929,YKI2354,28135,Sandar,PT. Top Express,Bertram N. Brockhouse,Essang,Gunung Sitoli,Amrani,Madagascar,,,,B,3,Polri,Tanker,
Survei Hidros Ilegal,,22/08/2016,01:00,109.84505,-4.43143,Laut Jawa,CMA CGM Thalassa,Ethiopia,Kpl Pesiar,230,IMO 13412,CGN20714,42441,Layar,PT. Tunas Sejahtera Logistics,Aldin Pratama,Popolii,Sebuku,Cordero,Slovenia,,,,E,3,TNI AU,Kpl Pengebor/Drillship,
Survei Hidros Ilegal,,08/03/2014,05:05,107.35715,-3.60772,Laut Jawa,"Maharshi Krishnatreya, LPG Tanker",Ethiopia,Kpl Militer,203,IMO 75276,CQL5209,77492,Sandar,PT. Nafastindo Trans Logistik,Abuelo,Gunung Sitoli,Bunta,Niken Anjani,Denmark,,,,F,1,Bea Cukai,Penumpang,
Survei Hidros Ilegal,,21/02/2017,05:05,127.0605644,-4.9045529,Laut Banda,MV Ascension,Monaco,Supply Ship,172,IMO 92785,JSK61519,11461,Sandar,PT. Artha Prima Global,Bobby Tambling,Langara,Karimata,Lee Soung Yong,Antarctica,,,,A,2,TNI,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,22/09/2018,05:20,107.51118,-5.23808,Laut Jawa,MS Stolt Surf,San Marino,Supply Ship,175,IMO 14935,CBN5625,73565,Layar,"Koperasi Pegawai PT. Indosat, Tbk",Meddows-Taylor,Gresik,Pangkalan Dodek,Joachim Winckelmann,Israel,,,,B,1,TNI AD,Speed Boat,
Survei Hidros Ilegal,,04/05/2018,12:50,107.66565,-5.50558,Laut Jawa,"Gudrun Mærsk, container ship for Maersk Line",St. Vincent & the Grenadines,Kpl Ikan,139,IMO 14887,YBO25233,23223,Layar,PT. Nafiri Fajar Kemilau,Rinus Michels,Ketapang,Marsela,Naqiatuddin,Fiji,,,,C,1,Polri,Kpl Kayu,
Survei Hidros Ilegal,,09/08/2014,11:15,135.4848019,1.12279931,Laut Halmahera,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Gibraltar,Survey/Kpl Survei,204,IMO 98563,EDV211010,53114,Sandar,PT. Sukma Bintang Surya,Giorgio Chiellini,Essang,Dompak,Deiss,Gaza Strip,,,,D,3,Bakamla,Tongkang,
Survei Hidros Ilegal,,29/05/2018,08:00,122.5236353,3.7216458,Laut Sulawesi,USS Alkes (AK-110),Laos,Supply Ship,162,IMO 56364,FAW231614,97568,Layar,PT. Sinar Anugerah Eka,Nike,Gilimanuk,Dorosagu,Hans Jrg,Guyana,,,,B,3,TNI,Speed Boat,
Survei Hidros Ilegal,,05/01/2018,14:25,123.9690318,3.57315433,Laut Sulawesi,Amoco Cadiz,Czech Republic,Kpl Pengebor/Drillship,191,IMO 41996,HVD72015,46344,Lego,PT. Catur Ekapurcanga Indah,Arglico,Pulau Kampai,Bintuni,Adem Ljaji,Moldova,,,,D,1,TNI AL,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,08/12/2017,16:05,135.9224923,1.14305309,Laut Halmahera,SS Ionic,Burkina Faso,Bulker/Kpl Pengangkut Barang Curah,205,IMO 68481,CIV20257,74874,Layar,Bp.Karya Mandiri,Dejagah,Gunung Sitoli,Sampit,Nishio,Djibouti,,,,D,3,TNI,Tanker,
Survei Hidros Ilegal,,09/12/2017,14:10,117.0675879,-7.915614,Laut Flores,Thomas W. Lawson,Cote d'Ivoire,Kpl Nelayan,221,IMO 95286,NRF81521,44146,Sandar,PT. Arsita Utama Indonesia,Ayaan,Mangga Dua,Ende,Hoegeng Imam,Cook Is.,,,,B,3,Polri,Kpl Layar,
Survei Hidros Ilegal,,19/08/2015,13:15,111.28451,-4.80341,Laut Jawa,MSC Sabrina,Kuwait,Kpl Selam,219,IMO 76672,BOY7254,92416,Layar,PT. Delta Anugerah Lestari Ekspres,Digo,Marore,Teor,Fatira,Cook Is.,,,,A,2,TNI AU,Speed Boat,
Survei Hidros Ilegal,,12/11/2016,09:10,117.9300892,-7.65822882,Laut Flores,SS Medic,Guam,Kpl Kayu,212,IMO 34985,DCC619,73385,Layar,PT. Gumay Tama Bersaudara,William F. Albright,Subaim,Ampenan,Suryadharma Ali,French Polynesia,,,,B,5,TNI AL,Speed Boat,
Survei Hidros Ilegal,,15/05/2019,05:30,121.4986943,3.0205812,Laut Sulawesi,MV Ancylus,Cambodia,Tongkang,190,IMO 29617,NAG71324,23414,Lego,PT. Mitra Berjaya Sukses Sejahtera,William Polidori,Para,Pagimana,Alejandro Bergantios,Gabon,,,,F,5,TNI AL,Kpl Pengebor/Drillship,
Survei Hidros Ilegal,,02/01/2015,06:30,125.3488241,-4.59219308,Laut Banda,Exxon Valdez,American Samoa,Kargo/Barang,119,IMO 58548,RJK8236,97255,Sandar,PT. Cakranusa Mining,Jonny Buckland,Kedi,Banggai,Hadad,Peru,,,,B,5,Polri,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,20/02/2014,23:10,136.6972605,2.3209183,Laut Halmahera,SS Runic,Togo,Kpl Militer,147,IMO 81726,MFT20725,28496,Lego,Paskal Food Market,Ju Hwan,Poopongan,Subi,Kang Chan-hee,Israel,,,,E,2,Bea Cukai,Speed Boat,
Survei Hidros Ilegal,,03/04/2015,17:30,117.6387634,-6.63513124,Laut Flores,Xin Los Angeles,Netherlands,Supply Ship,158,IMO 46981,AEW23115,87323,Layar,PT. Benua Expressindo Utama,Pangkali,Pulau Laut,Kabare,Tumengung Mas,Slovenia,,,,A,6,TNI,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,01/05/2019,17:05,127.4294974,-5.22007537,Laut Banda,MSC Cordoba,Denmark,Tug Boat/Kpl Tunda,120,IMO 51785,VRD1995,14842,Lego,PT. Indah Yatama,Chlo,Tembilahan,Probolinggo,Pokriva,Uganda,,,,C,6,Polri,Kpl Nelayan,
Survei Hidros Ilegal,,08/06/2014,20:35,121.0015757,2.61261642,Laut Sulawesi,MV Sea Star,Palau,Kpl Militer,231,IMO 45177,JDP9612,35928,Lego,Sinar Abadi Textil,Ricardo Cabanas,Buano,Mangga Dua,Larangeira,Gaza Strip,,,,C,4,TNI,Kargo/Barang,
Survei Hidros Ilegal,,18/03/2019,02:00,121.334804,2.71958803,Laut Sulawesi,"Onaiza, LNG Tanker",Lebanon,Tongkang,170,IMO 67827,BTP17511,21821,Lego,PT. Pandu Siwi Sentosa,Niclas Fllkrug,Manado,Pagimana,Carlo Brix Tewu,Bosnia & Herzegovina,,,,C,4,TNI,Kpl Ro-Ro,
Survei Hidros Ilegal,,14/10/2018,20:00,108.87535,-5.24076,Laut Jawa,MSC Cordoba,Gibraltar,Kpl Ikan,189,IMO 71881,WUH8621,19249,Sandar,PT. Ekamatra Rizqi Anugrah,Soemardi,Gorontalo,Eci,Kyle Walker,Dominica,,,,C,4,TNI AU,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,29/10/2016,02:40,117.4394172,-7.41954807,Laut Flores,"Edith Mærsk, container ship for Maersk Line",Ghana,Kpl Selam,117,IMO 99272,AWB14125,14921,Layar,PT. Gamma Epsilon ,Han Sunhwa,Bintuni,Sapeken,Carlos Mesa,Turkey,,,,E,4,Bakamla,Tongkang,
Survei Hidros Ilegal,,17/01/2015,10:55,123.3799712,3.99817379,Laut Sulawesi,SS Galeic,Liberia,Kpl Pemerintah,194,IMO 12315,HVB21010,69628,Sandar,PT. Mitra Jasa Perkasa,Thoby,Namrole,Jepara,Ebeid,St. Pierre & Miquelon,,,,D,2,TNI,Kpl Ikan,
Survei Hidros Ilegal,,04/02/2018,18:15,108.23416,-4.18106,Laut Jawa,SS Medic,Hungary,Kpl Peti Kemas/Container,228,IMO 75782,MFJ8116,39124,Lego,"PT. Regal Integra Makmur, Tbk",Rahman Lestaluhu,Melonguane,Dofa,Nena Rosier,Poland,,,,E,3,Polri,Kpl Ikan,
Survei Hidros Ilegal,,09/03/2014,09:45,121.8326523,2.72311233,Laut Sulawesi,NYK Vega,Latvia,Kargo/Barang,216,IMO 38575,TPR132624,12481,Lego,Sinar Abadi Textil,Hideaki Takizawa,Seira,Padang Bai,Cancer Zein,Sudan,,,,D,5,Bea Cukai,Tanker,
Survei Hidros Ilegal,,23/09/2019,01:25,129.748246,-4.94846596,Laut Banda,Astron,Cyprus,Supply Ship,234,IMO 36152,ULB16122,76417,Sandar,PT. Api Biru Nusantara,Rusmin,Tinombo,Padang Bai,Gray Davis,Greenland,,,,B,6,TNI,Kpl Militer,
Survei Hidros Ilegal,,05/10/2018,00:15,116.532924,-7.71490704,Laut Flores,"Maharshi Krishnatreya, LPG Tanker",Ecuador,Kpl Militer,232,IMO 84226,IEU42114,37157,Sandar,PT. Jaya Mitra Makmur,Joseph Goebbels,Teluk Bayur,Malili (Sungai),Nur Hassan Hussein,Kuwait,,,,B,4,Bea Cukai,Kpl Pengebor/Drillship,
Survei Hidros Ilegal,,05/06/2015,03:05,110.05161,-5.80989,Laut Jawa,"SS Gallina, LNG Tanker",Turkmenistan,Kpl Kayu,161,IMO 21311,YGX329,83563,Layar,PT. Digdaya Galang Semesta,Lillian Gish,Moor,Makian,Hermanus Johannes Lovink,Turkey,,,,E,6,Bea Cukai,Kpl Nelayan,
Survei Hidros Ilegal,,08/12/2017,09:15,118.7240347,-6.77402363,Laut Flores,SS Delphic,Chile,Kpl Pemerintah,223,IMO 26291,RHW7156,74322,Lego,PT. Satria Antaran Prima,Mikel San Jos,Kwandang,Melonguane,Shahabuddin,Uzbekistan,,,,E,5,Bea Cukai,Kpl Nelayan,
Survei Hidros Ilegal,,18/07/2016,14:35,117.5867608,-7.6401312,Laut Flores,Shuttle tanker,Bouvet I.,Kpl Militer,149,IMO 59627,NEV4110,49424,Lego,Nusantara,Andy Rubin,Air Buaya,Eci,Thant,Indonesia,,,,F,2,Bea Cukai,Kpl Pemerintah,
Survei Hidros Ilegal,,25/12/2017,14:55,126.4536739,-5.28585143,Laut Banda,MV Capt. Steven L. Bennett (T-AK-4296),Guinea-Bissau,Kpl Ro-Ro,170,IMO 81969,VQI4122,99257,Sandar,Glory Souvenir,Tahax,Tanjung Uban / Teluk Sasah,Kokas,Pempengco,Guadeloupe,,,,C,2,TNI,Supply Ship,
Survei Hidros Ilegal,,26/10/2018,21:35,124.4853619,2.84316466,Laut Sulawesi,MV Resolution Bay,Congo,Kpl Militer,210,IMO 88977,KUI1213,87578,Layar,PT. Nirwana Indah Cemerlang,Hyeon-jae,Muko-Muko,Gresik,Oktarin,Cameroon,,,,A,6,TNI AD,Kpl Pemerintah,
Survei Hidros Ilegal,,31/08/2016,06:05,108.3044,-3.74875,Laut Jawa,MV eut Strait (T-AK-W9519),Colombia,Bulker/Kpl Pengangkut Barang Curah,250,IMO 89871,BPX17514,45362,Sandar,Bp.Karya Mandiri,Hamse,Lasalimu,amahaii,Yevhen Seleznyov,Tajikistan,,,,B,5,TNI AD,Kpl Selam,
Survei Hidros Ilegal,,26/05/2017,01:55,111.33975,-3.53435,Laut Jawa,USS Arkab (AK-130),Aruba,Tongkang,132,IMO 33665,LLV9312,72829,Layar,PT. Aditama Karya Abadi,Sidney Govou,Kuala Pembuang,Waigama,Joo Caf,Qatar,,,,E,3,KKP,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,07/12/2018,02:40,119.6962321,-7.36152621,Laut Flores,SS Bandirma,Cayman Is.,Bulker/Kpl Pengangkut Barang Curah,156,IMO 32244,KFJ24510,79337,Lego,Toko Lili,Bacharuddin,Papela,Balauring,Ingvar,Tonga,,,,B,3,TNI AU,Kpl Ikan,
Survei Hidros Ilegal,,17/10/2017,10:15,110.26217,-4.08712,Laut Jawa,MSC Napoli,Kiribati,Kpl Selam,145,IMO 46556,OSW52513,79157,Layar,PT. Petrindo Nusa Persada,Jeong,Taniwel,Pomako,Acep,Spain,,,,D,3,TNI AD,Tongkang,
Survei Hidros Ilegal,,04/05/2015,03:30,108.6149,-4.22189,Laut Jawa,MV Sea Empress,Andorra,Kpl Peti Kemas/Container,200,IMO 12665,ZNR9211,15797,Lego,PT. Titipan Varaz Ekspres,Jos Linhares,Saparua/Haria,Ereke,Nicolaas,Poland,,,,C,1,TNI,Tongkang,
Survei Hidros Ilegal,,26/11/2019,12:45,122.9519755,2.4506241,Laut Sulawesi,MV DenDen,Zimbabwe,Kpl Militer,118,IMO 28761,BYF22318,67923,Sandar,PT. Mitra Jasa Perkasa,Rachbini,Pemalang,Kuala Enok,Germain Grisez,Uruguay,,,,C,5,Polri,Kargo/Barang,
Survei Hidros Ilegal,,24/02/2015,19:15,123.085398,3.99669828,Laut Sulawesi,SS Desabla,French Guiana,Tug Boat/Kpl Tunda,125,IMO 47929,ZBP10119,71574,Layar,PT. Perishable Logistics Indonesia,Dominique de Villepin,Banda Naira,Pangkalan Brandan,Tanenbaum,Lebanon,,,,B,1,TNI,Tanker,
Survei Hidros Ilegal,,17/09/2018,09:30,124.0096483,3.84606316,Laut Sulawesi,MV Resolution Bay,Poland,Tanker,248,IMO 19167,QVD19725,68351,Sandar,PT. Giandres Abadi Express,Phillip Phillips,Essang,Oswald Siahaan/Labuhan Angin,Marcus Morton,Rwanda,,,,A,2,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,26/12/2017,20:25,120.6732792,3.89246332,Laut Sulawesi,MV Vikartindur,Solomon Is.,Kpl Derek/Crane,156,IMO 24655,AQZ18323,63581,Lego,PT. Bahtera Dunia Pratama,Palacio,Gorom,Lembar,Gisela Cindy,Poland,,,,E,3,KKP,Survey/Kpl Survei,
Survei Hidros Ilegal,,04/05/2015,14:30,127.1522255,-5.63743709,Laut Banda,SS Arthur M. Anderson,Laos,Penumpang,123,IMO 35525,FUA171621,76333,Layar,Glory Souvenir,Nassab,Asiki,Tanjung Pandan,Miyazaki,Jarvis I.,,,,D,1,Bea Cukai,Kpl Nelayan,
Survei Hidros Ilegal,,04/02/2018,04:15,110.92701,-4.18256,Laut Jawa,"Umm Slal, LNG Tanker",St. Lucia,Kpl Pesiar,171,IMO 88583,XDA3113,95992,Layar,PT. Indopos Hasyim Ashari,Jol,Garongkong,Panjang,Jean-Marie Pfaff,Marshall Is.,,,,E,4,TNI AD,Supply Ship,
Survei Hidros Ilegal,,17/02/2014,21:15,122.8155954,4.38799545,Laut Sulawesi,SS Medic,Puerto Rico,Kpl Derek/Crane,106,IMO 67197,OOD1621,29839,Sandar,Perusahaan Umum (Perum) Damri,Sekiji Sasano,Muara Sabak,Pangkalan Bun,Polizzi,Albania,,,,C,5,KKP,Kargo/Barang,
Survei Hidros Ilegal,,10/06/2016,06:50,120.6321138,2.77592938,Laut Sulawesi,MT Sidsel Knutsen,Mexico,Tongkang,236,IMO 27726,PKY18103,85797,Layar,PT. Trans Binatama Indonesia,McMaster,Selat Lampa,Majene,Dong Fangzhuo,Laos,,,,F,2,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,11/02/2014,17:50,125.7349728,-4.98228604,Laut Banda,Biruinta,Gibraltar,Survey/Kpl Survei,120,IMO 68485,QNA13202,83166,Layar,PT. Rush Cargo Nusantara,Lezark,Banyu Wangi/ Boom,Batutua,W. Geary,Costa Rica,,,,A,3,Bakamla,Tanker,
Survei Hidros Ilegal,,04/04/2015,01:45,124.9124411,-4.77201549,Laut Banda,MSC Sabrina,Djibouti,Kpl Penyelamat/Lifeboat,231,IMO 79894,FND5317,34135,Sandar,CV. Dwijaya Makmur,Christian Lell,Kokas,Serwaru,Mochtar Lubis,Hungary,,,,E,2,Bakamla,Supply Ship,
Survei Hidros Ilegal,,16/12/2019,18:00,135.1149238,0.09157866,Laut Halmahera,USS Bali (ID-2483),British Indian Ocean Territory,Supply Ship,213,IMO 86186,CVN121217,56558,Layar,PT. Ekspresku Internasional Logistik,Amantino Mancini,Panipahan,Pamatata,Rmy Cabella,Benin,,,,F,5,TNI AU,Penumpang,
Survei Hidros Ilegal,,07/12/2017,14:30,126.4525839,-4.74891995,Laut Banda,MV Golden Nori,Mongolia,Kpl Penyelamat/Lifeboat,133,IMO 95278,UPD18142,82477,Layar,PT. Sayap Biru Ekspres,Jimmy Wang Yu,Makalehi,Poom,Hadi Rudyatmo,Netherlands Antilles,,,,B,1,Polri,Kpl Nelayan,
Survei Hidros Ilegal,,05/08/2019,08:00,106.93492,-5.1369,Laut Jawa,SS Mayaguez,Marshall Is.,Kpl Pemadam Kebakaran/Fireboat,198,IMO 76473,AVW11262,51225,Lego,CV. Deline Asia,Albert Na,Subaim,Belinyu,Kristianda,Timor-Leste,,,,F,1,TNI,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,26/03/2016,02:20,108.13725,-5.81307,Laut Jawa,MSC Geneva,Poland,Kpl Pemadam Kebakaran/Fireboat,213,IMO 99168,OQY24919,11617,Sandar,PT. Bee Bersama Kargo,Stevie,Karatung,Tepa,Iku,Lebanon,,,,C,6,Bakamla,Tanker,
Survei Hidros Ilegal,,25/12/2016,01:25,109.77246,-3.47397,Laut Jawa,"Gudrun Mærsk, container ship for Maersk Line",Cambodia,Tanker,246,IMO 46625,DSV17188,65132,Sandar,Yong,Stefano Mauri,Kumai,Tanjung Tiram/Batubara,Mihai Eminescu,United Arab Emirates,,,,F,1,TNI AD,Kargo/Barang,
Survei Hidros Ilegal,,18/11/2017,08:00,122.2718968,2.40961695,Laut Sulawesi,SS Tropic,Djibouti,Bulker/Kpl Pengangkut Barang Curah,163,IMO 45276,CGJ13251,99712,Lego,Yong,Keith Kayamba Gumbs,Maumbawa,Kwandang,Tae Woong,Jarvis I.,,,,B,1,TNI AU,Kpl Kayu,
Survei Hidros Ilegal,,23/04/2019,03:40,120.7434436,2.39042001,Laut Sulawesi,"Houston Express, container ship for Hapag-Lloyd line",Western Sahara,Kargo/Barang,209,IMO 92636,OUW211022,75376,Sandar,PT. Three Global Pratama Indonesia,Karim Bridji,Serui,Mesuji/OKI,Gargano,United Arab Emirates,,,,F,3,Bakamla,Kpl Nelayan,
Survei Hidros Ilegal,,28/01/2018,07:35,129.5935617,-5.37567493,Laut Banda,SS Tropic,Monaco,Kpl Pengebor/Drillship,156,IMO 31755,SMO92315,76867,Lego,PT. Surya Baru Abadi,Yasser Al-Habib,Daruba,Pulau Salura,Ignatius Gerardus Maria,New Zealand,,,,E,5,TNI AD,Speed Boat,
Survei Hidros Ilegal,,13/04/2014,21:30,130.2061113,-6.33058546,Laut Banda,SS Georgic,Reunion,Tug Boat/Kpl Tunda,197,IMO 64836,TOO201024,31255,Sandar,PT. Kharisma Tekad Karya,Fernando Belande,Kuala Tungkal,Larat,Hierro,Cyprus,,,,E,4,TNI,Kpl Pesiar,
Survei Hidros Ilegal,,13/05/2017,00:35,127.0495702,-6.25947803,Laut Banda,MSC Rosaria,Greece,Kpl Pemerintah,198,IMO 45497,CVM18245,16918,Lego,PT. Jaya Mitra Makmur,nh,Marabatuan,Kresek/Kronjo,Csar Azpilicueta,Netherlands Antilles,,,,C,2,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,22/11/2019,20:45,120.4522433,2.96045496,Laut Sulawesi,SS Tropic,Cocos Is.,Tongkang,149,IMO 31148,WCW14618,99734,Layar,Game Spot,Conserva,Muara Padang,P. Raas,Kevin Doyle,Guyana,,,,F,5,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,15/04/2015,16:10,117.6618663,-7.37582826,Laut Flores,U-Sea Colonsay,Iceland,Tug Boat/Kpl Tunda,197,IMO 58982,GYS81218,61169,Lego,PT. Indo Efti,Meul,Elat,Bastiong,Frederick Chapman,Mali,,,,C,4,Bakamla,Penumpang,
Survei Hidros Ilegal,,16/09/2019,02:45,126.6277826,-5.09549249,Laut Banda,Exxon Valdez,Heard I. & McDonald Is.,Kargo/Barang,176,IMO 66873,GCU20119,86485,Sandar,PT. Mitra Jasa Perkasa,Tumpal Dorianus Pardede,Samarinda,Binanatu,Maria Elfira,Montserrat,,,,B,3,Bea Cukai,Kpl Militer,
Survei Hidros Ilegal,,22/07/2018,03:15,130.7943074,1.43507109,Laut Halmahera,Arnold Mærsk,North Korea,Penumpang,238,IMO 52182,YZK10924,13371,Sandar,PD. Talindo,Pogatetz,Lurang,Tanjung Redeb,Nik Mat,Tonga,,,,E,2,TNI AD,Kpl Derek/Crane,
Survei Hidros Ilegal,,11/02/2017,10:15,120.2611363,2.34568317,Laut Sulawesi,MV Ranga,Libya,Kpl Peti Kemas/Container,133,IMO 89581,TID2216,94311,Sandar,Kharisma Abadi,Creedence Clearwater,Tanjung Laut,Jeneponto,Meilinda Surjoko,Maldives,,,,E,6,Polri,Tanker,
Survei Hidros Ilegal,,27/01/2018,02:35,123.2757788,3.52191896,Laut Sulawesi,MV Karen Danielsen,Guam,Tongkang,168,IMO 11315,NKX8417,68913,Lego,PT. Bahtera Dunia Pratama,Leonidovich Sokolov,Melonguane,Gorontalo,Jean Lautrec,Guyana,,,,A,5,TNI AL,Kpl Ikan,
Survei Hidros Ilegal,,01/06/2016,02:35,109.21698,-4.30072,Laut Jawa,MV Tampa,Anguilla,Kpl Nelayan,142,IMO 35335,HFA374,69435,Lego,PT. Tunas Sejahtera Logistics,Samwell,Wulur,Tanjung Tiram/Karimun,Ihar Khaladkow,Bolivia,,,,D,3,TNI AL,Kpl Selam,
Survei Hidros Ilegal,,04/02/2018,04:30,131.3536249,0.41709959,Laut Halmahera,MV Star Osakana,Belgium,Kpl Pesiar,222,IMO 61993,JZN1282,15562,Layar,PT. Nafiri Fajar Kemilau,Yu Oh-seong,Bunyu,Dama,Diego Barreto,Gibraltar,,,,C,6,Bea Cukai,Kpl Ro-Ro,
Survei Hidros Ilegal,,12/09/2014,23:25,117.0539881,-7.2216077,Laut Flores,MV eut Strait (T-AK-W9519),Northern Mariana Is.,Bulker/Kpl Pengangkut Barang Curah,148,IMO 38396,CWP22317,67279,Sandar,PT. Windu Pratama Courier,Fernando Vzquez,Boipinang,Bataka,Abdallah,Virgin Is.,,,,B,3,TNI AD,Kpl Nelayan,
Survei Hidros Ilegal,,06/06/2017,00:35,137.8110556,1.93269524,Laut Halmahera,MV Southern Lily,Cook Is.,Kpl Penyelamat/Lifeboat,222,IMO 45628,SDB5188,94596,Lego,PT. Nafiri Fajar Kemilau,Benussi,Poopongan,Pangkalan Bun,Stop Crackdown,Reunion,,,,B,3,KKP,Kpl Pesiar,
Survei Hidros Ilegal,,10/10/2018,17:55,131.6091713,1.59329939,Laut Halmahera,MCP Altona,Argentina,Kpl Derek/Crane,129,IMO 41885,KMS22421,39671,Sandar,PT. Arsita Utama Indonesia,Javier Ros,Depapre,Baturube,Jantschke,Somalia,,,,B,2,Bakamla,Kpl Nelayan,
