kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pertikaian di Laut,,07/12/2017,22:45,109.37708,-4.80577,Laut Jawa,"Umm Slal, LNG Tanker",Belgium,Kpl Derek/Crane,119,IMO 13253,JGL15201,21619,Layar,PT. Mirantha Nuansa Ayu,Rowman,Maffa,Branta,Howard Taft,Australia,,,,D,3,Bakamla,Kargo/Barang,
Pertikaian di Laut,,27/11/2014,11:55,122.0110205,4.39265539,Laut Sulawesi,MV Erika,Brunei,Kpl Ro-Ro,123,IMO 74337,XJB26910,46993,Layar,PT. Sayap Biru Ekspres,Khansa,Samuda,Kuala Semboja/Sebulu,Benazir,Malawi,,,,B,2,Polri,Tongkang,
Pertikaian di Laut,,10/06/2014,02:15,124.5255232,2.2801299,Laut Sulawesi,COSCO Guangzhou,Morocco,Kpl Selam,179,IMO 12972,YLX5114,55919,Sandar,PT. Indomarco Primata,Nortey,P. Sebesi,Dawai,Morosini,United Arab Emirates,,,,F,2,TNI AL,Kpl Selam,
Pertikaian di Laut,,30/09/2014,09:50,130.2876085,-5.31877832,Laut Banda,SS Bardic,South Korea,Kpl Penyelamat/Lifeboat,160,IMO 81654,TMV201119,54539,Sandar,PT. Jisheng Indonesia,Manai Sophiaan,Taddan,Talaga Raya,Foster Dulles,Mali,,,,B,4,TNI,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,24/10/2015,14:25,133.0971142,0.51214616,Laut Halmahera,USS Azimech (AK-124),Bouvet I.,Kpl Pengeruk/Dredger,149,IMO 93847,IIP11023,46518,Lego,PT. Bintang Sembilan Media Televisi,Mika Waltari,Menggala,Tual,Markov,Nigeria,,,,B,2,TNI AL,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,20/05/2014,11:50,106.80349,-3.50899,Laut Jawa,CMA CGM Thalassa,Lebanon,Supply Ship,241,IMO 35226,XII102419,88398,Layar,PT. Reycom Document Solusi,Ah-seong,Galesong,Waisarisa,Jung-Soo,Heard I. & McDonald Is.,,,,D,4,Bea Cukai,Kpl Nelayan,
Pertikaian di Laut,,07/10/2018,14:35,120.4670455,4.35744212,Laut Sulawesi,USS Azimech (AK-124),Bangladesh,Kargo/Barang,219,IMO 43772,UNT242223,72353,Lego,PT. Biro Grata Mandiri,Robert Carhart Merton,Ambon,Labuhan,Lionel Scaloni,Swaziland,,,,A,1,Bea Cukai,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,16/01/2016,03:35,120.0646253,4.06083314,Laut Sulawesi,SS Arthur M. Anderson,Italy,Survey/Kpl Survei,247,IMO 22975,CIE22157,99828,Lego,PT. Petrindo Nusa Persada,Brigitta Cynthia,Raha,Geser,Suko,Faroe Is.,,,,B,3,KKP,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,14/03/2018,11:50,133.3136993,-0.09197958,Laut Halmahera,LT Cortesia,Benin,Kpl Pengeruk/Dredger,233,IMO 74672,VMX5616,26725,Lego,PT. Kargo Dua Empat,Rafael Mrquez,Bukide,Pulau Seluan,Jesper Grnkjr,Indonesia,,,,A,1,TNI,Kpl Nelayan,
Pertikaian di Laut,,23/08/2019,05:40,127.2141756,-6.64514371,Laut Banda,MV Sea Empress,Slovenia,Kpl Pengebor/Drillship,115,IMO 93776,DFP141510,16428,Layar,PT. Trans Anugrah Logistik,Omar Guelleh,Jayapura,Lagundi,Pohan,Falkland Is.,,,,F,4,TNI AL,Kpl Ikan,
Pertikaian di Laut,,03/06/2019,07:20,106.85003,-5.33583,Laut Jawa,SS vedic,St. Lucia,Supply Ship,169,IMO 84693,YBO25233,38814,Lego,PT. Trimudilah Inti Mandiri,Antonio Reyes,Bulaa,Gunung Sitoli,Ading Affandie,Bermuda,,,,F,1,KKP,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,26/08/2015,20:20,138.4809373,0.22046996,Laut Halmahera,SS Ideal X,Peru,Kpl Pengebor/Drillship,224,IMO 95394,MIH2534,59558,Sandar,Bintang Terang,Schwab,Mangoli,Bitung,Bergantios,Uruguay,,,,D,6,Bakamla,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,15/01/2014,21:10,125.3794241,-5.99292855,Laut Banda,MOL Enterprise,Niger,Kpl Selam,210,IMO 61763,ATX10712,38879,Sandar,CV. Mitranda,Vladislavovich,Lapuko,Kuala Gaung,and Mighty,Tuvalu,,,,D,2,TNI,Kpl Nelayan,
Pertikaian di Laut,,17/10/2016,23:35,119.1807824,-7.11937282,Laut Flores,MV Acavus,Chad,Tongkang,229,IMO 44833,TNJ17236,83956,Layar,PT. Sinar Usaha Cemerlang,Gurgenidze,Maidi,Pigaraja,Derek Sikua,Benin,,,,F,4,KKP,Bulker/Kpl Pengangkut Barang Curah,
Pertikaian di Laut,,27/11/2016,00:00,116.984628,-7.6116335,Laut Flores,SS Tropic,Oman,Kpl Pengeruk/Dredger,182,IMO 37129,DCS42624,81447,Sandar,CV. Adhikarya Pratama,Tabb,Serui,Waworada,George Clement Nyeck,Venezuela,,,,B,6,KKP,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,03/06/2018,20:35,134.2671173,1.79793212,Laut Halmahera,SS Delphic,Gibraltar,Kpl Pengebor/Drillship,102,IMO 96696,XOC1944,88522,Layar,PT. Rekha Trans Utama,Rahardi,Eray/Upisera,Anggrek,Brzi,Antigua & Barbuda,,,,B,2,Bakamla,Tongkang,
Pertikaian di Laut,,15/03/2014,13:25,110.58392,-4.95801,Laut Jawa,SS Mayaguez,Tunisia,Kpl Selam,148,IMO 28754,UED21513,71969,Sandar,PT. Bosko Logistic,Sneevliet,Oepoli,Patani,Junichiro Tanizaki,Costa Rica,,,,B,5,Polri,Kpl Ikan,
Pertikaian di Laut,,16/07/2019,07:35,117.9903796,-6.54303384,Laut Flores,MS Costa Allegra,Lebanon,Tanker,114,IMO 42853,OJT1237,91411,Layar,PT. Bintang Buana Kargotama,Micha Pazdan,Sorong,Dofa,Nala Amrytha,Laos,,,,A,2,TNI AU,Speed Boat,
Pertikaian di Laut,,17/02/2015,07:50,127.5996671,-4.87719167,Laut Banda,MV Ranga,Solomon Is.,Kpl Peti Kemas/Container,114,IMO 39423,AAG24101,41941,Sandar,Game Spot,Brian McBride,Damar,Bagan siapi-api,Basuki Tjahaja Purnama,The Gambia,,,,D,2,TNI AU,Speed Boat,
Pertikaian di Laut,,28/01/2015,05:40,124.0079931,3.88388297,Laut Sulawesi,SS Ideal X,Equatorial Guinea,Kpl Layar,128,IMO 98283,EHK221120,99712,Sandar,PT. Ensti Expres,Simone Farelli,Maffa,Asiki,Mathias Autret,Georgia,,,,C,1,TNI,Tongkang,
Pertikaian di Laut,,04/08/2019,13:40,128.6750119,-5.91632956,Laut Banda,MV eut Strait (T-AK-W9519),Honduras,Kpl Layar,105,IMO 54925,XUO9212,86411,Lego,Standard Chartered Bank,Al Mas'udi,Bastiong,Wakai,Michael Owen,French Southern & Antarctic Lands,,,,B,3,TNI,Kpl Ro-Ro,
Pertikaian di Laut,,09/06/2019,17:30,130.6062124,2.34108072,Laut Halmahera,MV Mairangi Bay,The Bahamas,Speed Boat,114,IMO 24617,POD4921,44193,Lego,PT. Mitra Berjaya Sukses Sejahtera,Mignot,Biringkasi,Binanatu,Fabricio Coloccini,Uganda,,,,F,2,TNI AU,Speed Boat,
Pertikaian di Laut,,22/09/2014,23:35,121.2556606,3.88276384,Laut Sulawesi,SS vedic,Tokelau,Tongkang,223,IMO 43664,ADR24213,86737,Layar,PT. Nafiri Fajar Kemilau,Gibril,Mumugu,Dorosagu,Brandon Mull,Cambodia,,,,B,3,KKP,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,29/09/2016,22:50,111.48153,-5.49633,Laut Jawa,COSCO Guangzhou,Cote d'Ivoire,Kpl Pengebor/Drillship,231,IMO 31594,ESB61326,36682,Lego,PT. Central Express,San Martn,Lirung,Belang,Wijanarko,Comoros,,,,C,4,TNI AL,Kpl Pemerintah,
Pertikaian di Laut,,20/11/2019,05:00,137.0977306,0.49910027,Laut Halmahera,SS Runic,Belize,Tug Boat/Kpl Tunda,250,IMO 81779,FFC9317,67631,Lego,PT. Bee Bersama Kargo,Floyd Hasselbaink,Pantoloan,Kokas,Saiful Bukhari Azlan,Montserrat,,,,C,5,Bea Cukai,Kpl Nelayan,
Pertikaian di Laut,,17/03/2014,20:30,110.47188,-6.13063,Laut Jawa,SS Delphic,Kuwait,Speed Boat,206,IMO 53623,RBM172418,31131,Layar,PT. Indopos Hasyim Ashari,Lia Waroka,Lerokis,Bau-Bau/Murhum,Sylvia Syms,Fiji,,,,A,1,Polri,Kpl Kayu,
Pertikaian di Laut,,30/05/2014,16:05,135.0482363,0.27686917,Laut Halmahera,Exxon Valdez,Thailand,Tongkang,102,IMO 23849,YNF101312,81916,Sandar,PD. Cahaya Rohmat,Dorodjatun Kuntjoro-Jakti,Dabo Singkep,Satui/Batu licin,Rmulo Souza Orestes Caldeira,Belarus,,,,E,6,TNI AL,Kpl Kayu,
Pertikaian di Laut,,18/10/2014,12:50,118.0133352,-6.71261806,Laut Flores,CMA CGM Vela,Yemen,Kpl Layar,137,IMO 48398,CLE636,62625,Sandar,PT. Solid Express Global,Litokwa,Garongkong,Sesayap,Syarmi,Romania,,,,A,6,TNI,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,08/12/2017,15:00,130.4463832,-6.09029348,Laut Banda,Amoco Cadiz,Vanuatu,Tug Boat/Kpl Tunda,163,IMO 61944,NOQ4195,15723,Layar,PT. Globalindo Dua Satu Ekspres,Djajakusuma,Muara Padang,Singkil,Simo Sabrosa,Latvia,,,,F,6,TNI AL,Tongkang,
Pertikaian di Laut,,02/11/2018,06:30,131.5154199,-0.15792031,Laut Halmahera,MV Amastra,French Guiana,Kpl Pemerintah,157,IMO 14452,EME21513,73191,Layar,PT. Abiyah Pratama,Simo Sabrosa,Balauring,Malili (Sungai),Ragnar Grmsson,Azerbaijan,,,,D,3,Polri,Kpl Pemerintah,
Pertikaian di Laut,,04/08/2014,13:10,110.84568,-4.78734,Laut Jawa,MS Costa Marina,The Gambia,Kpl Layar,221,IMO 53623,JAH142424,66937,Sandar,PT. Tunas Sejahtera Logistics,Adam Levine,Jepara,Tifure,Lucien,Qatar,,,,B,6,TNI AL,Kpl Layar,
Pertikaian di Laut,,27/03/2015,11:10,122.9787662,4.21391495,Laut Sulawesi,Maritime Jewel,Anguilla,Kpl Peti Kemas/Container,161,IMO 51635,KIF221314,84885,Lego,PT. Multi Prima Mandiri Pratama,Schachner,Amamapare,Selayar/Benteng/Rauf Rahman,Lus Boa,Canada,,,,E,3,Bea Cukai,Tongkang,
Pertikaian di Laut,,27/09/2016,05:20,131.0397393,0.68581439,Laut Halmahera,Quinquereme,Mauritius,Penumpang,220,IMO 31587,ELW18127,59419,Layar,PT. Xpresindo Courier,Otomo,Dofa,Waisai,At,Nicaragua,,,,C,1,KKP,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,23/02/2019,14:55,120.1133025,-6.58065591,Laut Flores,MV eut Strait (T-AK-W9519),South Georgia & the South Sandwich Is.,Kpl Pemerintah,208,IMO 67417,IGS20514,48275,Layar,"PT. Regal Integra Makmur, Tbk",Sigit Hardadi,Pacitan,Ansus,Bartosz Bosacki,Puerto Rico,,,,A,1,Polri,Speed Boat,
Pertikaian di Laut,,14/05/2019,17:30,124.1815291,3.55972989,Laut Sulawesi,"SS Gallina, LNG Tanker",Kazakhstan,Kpl Peti Kemas/Container,211,IMO 47912,LXU20106,88995,Sandar,PT. Risa Pratama Nusantara,Refrizal,Gudang Arang,Wamengkoli,Kiboud Maulana,Iraq,,,,E,6,TNI AU,Kpl Selam,
Pertikaian di Laut,,17/02/2014,12:00,127.6803029,-5.04898447,Laut Banda,USS Albireo (AK-90),Central African Republic,Kpl Peti Kemas/Container,144,IMO 88216,WPF453,14737,Sandar,PT. Rush Cargo Nusantara,Isaac Vorsah,Tanjung Pakis,Teluk Dalam,Giancarlo,Liechtenstein,,,,B,5,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,20/09/2016,07:30,127.6832625,-5.87416271,Laut Banda,USS Arkab (AK-130),Belize,Kpl Ro-Ro,128,IMO 68269,KIB4825,94558,Sandar,PT. Aditama Karya Abadi,Luciano Jos,Tanjung Laut,Namlea,Takeru,Gaza Strip,,,,E,2,TNI,Kargo/Barang,
Pertikaian di Laut,,05/11/2018,09:15,123.6588054,2.17283458,Laut Sulawesi,SS Atlantic Causeway,Chile,Kpl Penyelamat/Lifeboat,142,IMO 17319,HFK10204,22679,Lego,PT. Kargo Dua Empat,Engelaar,Malarko,Daruba,Zainab,Cayman Is.,,,,C,4,TNI AD,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,28/09/2016,19:25,106.96306,-4.67774,Laut Jawa,Torben Spirit,Sweden,Speed Boat,127,IMO 25693,QBB5111,45445,Sandar,PT. Global Artha Abadi,Deyneko,Dumai,Mangoli,Jay Brannan,Heard I. & McDonald Is.,,,,B,1,Polri,Kpl Pemerintah,
Pertikaian di Laut,,06/09/2018,08:10,135.1946865,-0.13781282,Laut Halmahera,MT Trochus,Canada,Kpl Penyelamat/Lifeboat,200,IMO 87721,IJN151310,47971,Sandar,King Garden,Danupoyo,Fak-fak,Panarukan,Dayrell Brooke,Ethiopia,,,,A,1,TNI AD,Kpl Derek/Crane,
Pertikaian di Laut,,13/08/2018,09:50,136.1943171,0.08750068,Laut Halmahera,MV Star Osakana,Antigua & Barbuda,Penumpang,168,IMO 13851,MLA62515,94942,Lego,PT. Elang Buana Perkasa,Anadila,Poopongan,Lakor,Bob Marley,Nigeria,,,,B,6,TNI AL,Speed Boat,
Pertikaian di Laut,,04/11/2017,11:30,138.9065381,2.08007442,Laut Halmahera,MS Star Clipper,Bulgaria,Kpl Pemerintah,199,IMO 77677,TUI20817,23794,Lego,PT. Indoexpress Logistics,Liaw,Kobror,Bula,K. Kobilka,Mauritania,,,,B,3,Bea Cukai,Kpl Ro-Ro,
Pertikaian di Laut,,13/07/2019,07:00,119.4516967,-6.81517085,Laut Flores,CMA CGM Medea,Puerto Rico,Kpl Ikan,198,IMO 18658,BYK11195,97568,Sandar,PT. Chaya Hantaran Nusantara,Jennifer Carpenter,Menui,Fogi,Barone,Central African Republic,,,,B,4,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,03/04/2018,11:30,111.13322,-3.57325,Laut Jawa,SS Cufic ||,United Arab Emirates,Kpl Pesiar,232,IMO 16267,MMS21202,27921,Sandar,CV. Pascal Delta Prima,Sanusi Hardjadinata,Tanjung Batu/Kotabaru,Pantoloan,Nadia,Tonga,,,,F,2,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,14/02/2016,03:30,120.6559429,2.37081089,Laut Sulawesi,SS Cufic ||,Jan Mayen,Kpl Ro-Ro,175,IMO 89676,SGK212414,77518,Lego,PT. Ravera Angkasa Mandiri,Wojtkowiak,Loseng,Sofifi,Dossena,Equatorial Guinea,,,,E,1,TNI AL,Tongkang,
Pertikaian di Laut,,14/05/2018,06:10,137.1780223,0.83685216,Laut Halmahera,COSCO Guangzhou,Albania,Survey/Kpl Survei,225,IMO 84699,LTG23916,11125,Layar,PT. Mitra Buana Express,Gamberini,Siuban,Kalama,Thorsten Fink,North Korea,,,,F,5,TNI AU,Kpl Pemerintah,
Pertikaian di Laut,,01/07/2016,20:25,130.2530269,-6.07381281,Laut Banda,Quinquereme,Papua New Guinea,Kpl Militer,154,IMO 91592,INQ1862,52739,Lego,PT. Waskita Elang Perkasa,Suwendi,Taddan,Lagundi,Teddy Mzague,Netherlands,,,,A,4,KKP,Tongkang,
Pertikaian di Laut,,11/11/2017,03:10,106.74313,-5.59412,Laut Jawa,MV Karen Danielsen,Belgium,Kpl Pengeruk/Dredger,127,IMO 45417,BXY23922,29818,Lego,PT. Direga Rayakonsult,Pasaribu,Air Bangis,Buhias,Jessica Iskandar,Pitcairn Is.,,,,A,3,TNI AL,Tongkang,
Pertikaian di Laut,,26/07/2019,15:50,119.7269095,-7.54557917,Laut Flores,SS Cufic ||,Italy,Kpl Pengebor/Drillship,147,IMO 55796,EDJ212325,89222,Layar,CV. Deline Asia,Salihovi,Soasio/Goto,Marore,Bosetti,Western Sahara,,,,E,6,Bakamla,Tongkang,
Pertikaian di Laut,,11/03/2018,00:20,123.7109839,3.36561922,Laut Sulawesi,SS Gallic,Brunei,Kpl Penyelamat/Lifeboat,202,IMO 56493,XLW1383,38625,Sandar,PT. Ben Sinergi Translogistik,Tiziano,Pulang Pisau,Sampang,Nining Indra,Jordan,,,,E,2,TNI,Survey/Kpl Survei,
Pertikaian di Laut,,21/12/2019,17:30,107.05533,-4.55942,Laut Jawa,SS Bardic,Congo,Kpl Kayu,162,IMO 32582,KCT2092,97413,Sandar,PT. Buana Tirta,Mohamad Rum,Sagea,Dumai,W. Bachtiar,Samoa,,,,B,1,Polri,Kpl Pemerintah,
Pertikaian di Laut,,21/02/2018,03:10,120.1982761,-6.79441307,Laut Flores,SS Belgic |||,Solomon Is.,Kpl Derek/Crane,184,IMO 32243,CKO1125,65818,Sandar,PT. Win Semesta Ekspress,Radjab,Busua,Wayaua,Thorben,South Korea,,,,E,3,TNI AL,Kpl Nelayan,
Pertikaian di Laut,,18/12/2014,11:20,118.8179447,-7.19457722,Laut Flores,Thomas W. Lawson,Gabon,Kpl Layar,192,IMO 59233,QFL24515,77745,Layar,Standard Chartered Bank,Park Ji Yeon,Ansus,Bonerate,Mokoena,Cook Is.,,,,E,4,TNI AL,Kpl Peti Kemas/Container,
Pertikaian di Laut,,25/02/2015,15:35,107.37994,-4.12628,Laut Jawa,SS Mayaguez,Romania,Kpl Ikan,129,IMO 21439,OYO221012,81466,Lego,PT. Tunas Sejahtera Logistics,Rayen,Pantai Cermin,Dabo Singkep,Joshua Alba,Venezuela,,,,A,3,Bakamla,Survey/Kpl Survei,
Pertikaian di Laut,,06/06/2019,00:05,120.3152803,4.0377597,Laut Sulawesi,USS Appanoose (AK-226),Paraguay,Kpl Militer,198,IMO 32717,XDZ141017,14541,Sandar,PD. Guma Karya,Agyl Syahriar,Budong-Budong,Samuda,Jordison,Pitcairn Is.,,,,A,1,TNI,Kpl Pengebor/Drillship,
Pertikaian di Laut,,12/06/2016,08:50,121.8742863,2.89705769,Laut Sulawesi,MV Empire MacColl,Panama,Kpl Selam,205,IMO 57437,KBV10123,41486,Lego,PT. Pesan Delivery Indonesia,Frdric Antonetti,Maurole,Fak-fak,Akio,Poland,,,,E,3,Bakamla,Kpl Pengebor/Drillship,
Pertikaian di Laut,,11/01/2018,03:15,134.2256212,0.91160156,Laut Halmahera,Torben Spirit,Jan Mayen,Tongkang,198,IMO 26777,PQH231412,59134,Sandar,PT. Tunas Sejahtera Logistics,Yitzhak Ben Zvi,Serui,Bagan siapi-api,Emiliano Insa,Antarctica,,,,F,6,KKP,Speed Boat,
Pertikaian di Laut,,08/12/2019,11:55,111.35939,-4.42646,Laut Jawa,MS Costa Allegra,Estonia,Tongkang,133,IMO 16362,AHF1081,24235,Lego,PT. Alfindo Trans Courier,Kabanov,Air Bangis,Tanjung Medang,Keiren Westwood,British Indian Ocean Territory,,,,C,2,TNI,Kpl Pemerintah,
Pertikaian di Laut,,21/05/2017,10:00,118.2592384,-6.50264009,Laut Flores,MV Empire MacKay,Serbia,Tanker,197,IMO 87588,NTG31013,54323,Sandar,PT. Digdaya Galang Semesta,Dessy Fitri,Tanjung Satai,Maloy,Happy Lestari,Guadeloupe,,,,E,3,KKP,Kpl Kayu,
Pertikaian di Laut,,01/11/2019,18:20,122.3965829,3.79622949,Laut Sulawesi,MS Stolt Surf,Turks & Caicos Is.,Kpl Derek/Crane,145,IMO 53222,HTS1914,16342,Layar,PT. Mandiri Global Sejahtera Express,Brahimi,Moor,Manu/Gamumu,Herbert Eugene,Afghanistan,,,,C,3,TNI AD,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,04/10/2014,11:35,108.59359,-4.94273,Laut Jawa,USS Allioth (AK-109),Central African Republic,Kpl Layar,184,IMO 54269,ROO132310,17526,Sandar,PT. Cakranusa Mining,Amanda William,Lapuko,Mamuju,Bhutto,Zimbabwe,,,,A,6,TNI AD,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,08/07/2019,06:15,128.9584752,-4.24364719,Laut Banda,MV Maj. Bernard F. Fisher (T-AK-4396),Turks & Caicos Is.,Kpl Nelayan,106,IMO 14665,DEK11195,26857,Lego,PT. Indonusa Putra Mandiri,Pierre-Alain Frau,Garongkong,Ransiki,Azyumardi,St. Kitts & Nevis,,,,C,6,Polri,Kpl Pesiar,
Pertikaian di Laut,,31/03/2019,16:10,122.2044339,2.90599744,Laut Sulawesi,CMA CGM Thalassa,French Guiana,Kpl Nelayan,137,IMO 94684,ZRU8610,91411,Sandar,PT. Indo Efti,Hans Jrg Butt,P. Sabutung,Kroing,Connor Wickham,Mauritius,,,,E,5,TNI AL,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,28/10/2018,16:50,129.461123,-6.36411144,Laut Banda,MV Alexia,"Congo, DRC",Kpl Pengeruk/Dredger,197,IMO 79845,XCX23718,18461,Sandar,PT. Digdaya Galang Semesta,Phillip Phillips,Waigama,Labuhan Haji,Francois Felix,Puerto Rico,,,,A,1,KKP,Survey/Kpl Survei,
Pertikaian di Laut,,25/01/2016,15:55,124.0738705,3.74286819,Laut Sulawesi,SS Mayaguez,Jamaica,Tanker,248,IMO 63183,PNT212511,72891,Sandar,PT. Kurnia Insurance Indonesia,Vicente Fox,Dawai,Letung,Hiyo Eluay,Bulgaria,,,,A,1,KKP,Kpl Ikan,
Pertikaian di Laut,,10/04/2019,16:00,127.9105576,-6.23089495,Laut Banda,SS Medic,Barbados,Penumpang,244,IMO 62234,BZM4415,73978,Layar,PT. Bee Bersama Kargo,Frdric Hantz,Kalianda,Geser,Robert H.,Guinea-Bissau,,,,F,5,TNI AU,Kpl Nelayan,
Pertikaian di Laut,,03/08/2016,20:30,118.6161633,-7.31009029,Laut Flores,"Houston Express, container ship for Hapag-Lloyd line",Bangladesh,Kpl Derek/Crane,219,IMO 55776,GOZ51213,63571,Lego,PT. Cakranusa Mining,Martin Willsttter,Pangkalan Brandan,Pasangkayu,Prodromou,Fiji,,,,C,1,KKP,Kpl Ikan,
Pertikaian di Laut,,24/10/2018,12:30,128.2869805,-6.53794591,Laut Banda,SS Belgic,Kenya,Kpl Ikan,116,IMO 59899,PGA9228,94245,Sandar,PT. Sinar Anugerah Eka,Kuwabara,Saukorem,Talaga Raya,William Wallace,Qatar,,,,B,5,Bea Cukai,Kpl Ikan,
Pertikaian di Laut,,07/09/2017,04:30,118.826931,-6.63326862,Laut Flores,SS Medic,Cocos Is.,Bulker/Kpl Pengangkut Barang Curah,174,IMO 22892,ZVD222625,64257,Layar,PT. Rajawali Dirgantara Indonesia Express,Luiz Incio Lula,Kotabunan,Pulau Laut,Sylla,Gaza Strip,,,,A,4,TNI AU,Kpl Pesiar,
Pertikaian di Laut,,01/09/2019,15:45,136.0187054,1.55158084,Laut Halmahera,USS Aludra (AK-72),The Bahamas,Kpl Militer,202,IMO 49741,DCA211313,98325,Lego,PT. Dexter Ekspressindo,Edogawa,Sapeken,Dapalan,Juanmi Jimnez,Marshall Is.,,,,B,2,KKP,Kpl Ro-Ro,
Pertikaian di Laut,,11/09/2015,12:55,129.3717404,-5.90347249,Laut Banda,SS Georgic,Puerto Rico,Supply Ship,196,IMO 65122,MVB2167,55982,Layar,PT. Trans Binatama Indonesia,Nance Garner,Poopongan,Sukamara,Gheorghe,Samoa,,,,F,6,TNI AU,Tongkang,
Pertikaian di Laut,,07/05/2015,07:50,117.0050128,-6.52115243,Laut Flores,SS Fatima,Kuwait,Kpl Pengeruk/Dredger,111,IMO 63383,BWV192121,38297,Layar,Nusantara,Hsiao,Manitingting,Glimandangin,Samir Carruthers,Belarus,,,,E,5,Bea Cukai,Kargo/Barang,
Pertikaian di Laut,,26/01/2019,23:20,110.88943,-3.70133,Laut Jawa,SS American Victory,Philippines,Kpl Pesiar,157,IMO 64473,SQV23619,71225,Layar,King Garden,Antonius Budi,Kao,Taddan,Masashi,Faroe Is.,,,,B,1,TNI AD,Tongkang,
Pertikaian di Laut,,23/12/2019,06:45,123.6215882,3.37519245,Laut Sulawesi,SS Atlantic Conveyor,Thailand,Kpl Ro-Ro,186,IMO 38475,YOP4620,34319,Sandar,Dua Saudara,Stephenson King,Palue,Kaimana,Giovanni van Bronckhorst,Lithuania,,,,A,3,TNI,Kpl Pengebor/Drillship,
Pertikaian di Laut,,26/03/2014,02:50,123.7239212,3.65490703,Laut Sulawesi,SS Suevic,Liberia,Tug Boat/Kpl Tunda,165,IMO 49461,WZY31313,42587,Lego,PT. Sayap Biru Ekspres,Aleksandr Dovbnya,Kupang,Tanjung Beringin,Jan Vennegoor of Hesselink,Uzbekistan,,,,D,3,KKP,Kpl Ikan,
Pertikaian di Laut,,23/10/2018,21:30,116.7171874,-6.89664447,Laut Flores,MV Empire MacMahon,Lebanon,Kpl Selam,108,IMO 69717,SDB5188,11294,Layar,PT. Central Express,Kate Hudson,Saumlaki,P. Raas,Saad Al,Guatemala,,,,E,6,KKP,Kpl Nelayan,
Pertikaian di Laut,,23/08/2014,10:00,126.7000658,-6.05323138,Laut Banda,MV Vikartindur,Sudan,Bulker/Kpl Pengangkut Barang Curah,113,IMO 16712,SXD2526,56786,Lego,PT. Indoexpress Logistics,Verlita Evelyn,Marlasi,Darume,Andrei Chichkin,Guatemala,,,,A,4,Polri,Kpl Nelayan,
Pertikaian di Laut,,04/12/2014,05:20,108.96224,-5.91807,Laut Jawa,MSC Pamela,Somalia,Kpl Pengebor/Drillship,233,IMO 69642,RBI51417,67639,Lego,PT. Rush Cargo Nusantara,Leo Tolstoy,Kuala Enok,Makian,Oleg Abayev,Haiti,,,,F,3,TNI AD,Kpl Pemerintah,
Pertikaian di Laut,,09/07/2018,03:30,119.74619,4.364604,Laut Sulawesi,SS Belgic ||||,Jamaica,Kpl Pemerintah,203,IMO 78366,ZNU211824,89723,Layar,PT. Direga Rayakonsult,Asvi Warman Adam,Gudang Arang,Eci,Ubaidah,Bangladesh,,,,B,5,TNI AD,Kpl Derek/Crane,
Pertikaian di Laut,,17/09/2014,02:50,121.1539803,2.75335315,Laut Sulawesi,MV Erika,Luxembourg,Kpl Selam,155,IMO 87739,IMT122219,84382,Lego,PT. Aditama Karya Abadi,Aeropos,Maritaing,Sibadeh,Derek Boateng,United Kingdom,,,,E,1,TNI,Kpl Selam,
Pertikaian di Laut,,23/10/2017,06:55,130.8463693,-0.03347286,Laut Halmahera,MV Adula,Wallis & Futuna,Kpl Penyelamat/Lifeboat,184,IMO 67998,ZQW12322,27679,Lego,Game Master,Vladimirovich Arsenyev,Dawi-dawi,Tobelo,Eiur Gujohnsen,Vietnam,,,,C,5,TNI AL,Speed Boat,
Pertikaian di Laut,,19/03/2015,11:35,107.34428,-6.02442,Laut Jawa,SS Prospector,French Polynesia,Tug Boat/Kpl Tunda,119,IMO 12538,KSZ1424,65959,Sandar,PD. Talindo,Robert Gordon Menzies,Langara,Kuala Tungkal,Akhyadov,Congo,,,,B,4,KKP,Bulker/Kpl Pengangkut Barang Curah,
