kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Tindak Terror di Laut,Level 2,20/10/2014,16:20,125.3199778,-5.13342442,Laut Banda,SS Belgic,Slovenia,Tongkang,231,IMO 24563,YPW25103,32934,Layar,PT. Bintang Sembilan Media Televisi,Friedrich Frey-Heros,Penajam Paser,Biak,Marc Hornschuh,Latvia,,,,D,6,TNI AU,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 6,02/03/2015,08:15,111.03236,-3.96536,Laut Jawa,USS Alnitah (AK-127),Jarvis I.,Kpl Penyelamat/Lifeboat,198,IMO 55747,OWD384,53343,Sandar,PT. Elnusa Petrofin,Leroy Fer,Kawaluso,Tanjung Beringin,Todung Pandjaitan,"Congo, DRC",,,,F,6,TNI AD,Kpl Pesiar,
Tindak Terror di Laut,Level 2,07/08/2019,09:05,124.1408308,3.1738779,Laut Sulawesi,USS Bali (ID-2483),Honduras,Kpl Pengebor/Drillship,125,IMO 24794,BKZ20725,62717,Layar,PT. Giandres Abadi Express,Alexander Mundell,Teluk Palu,Mataritip,Rusdi,Ukraine,,,,A,2,TNI AD,Kpl Ro-Ro,
Tindak Terror di Laut,Level 7,05/01/2017,23:15,123.8591711,3.04431482,Laut Sulawesi,SS Mayaguez,British Virgin Is.,Tug Boat/Kpl Tunda,115,IMO 92465,CPR19414,57963,Sandar,PT. Mitra Berjaya Sukses Sejahtera,Sarpei,Tegal,Pokai,Nick Blackman,Mauritius,,,,C,6,Polri,Kpl Derek/Crane,
Tindak Terror di Laut,Level 2,10/03/2015,10:10,108.05667,-5.55957,Laut Jawa,USS Alnitah (AK-127),"Congo, DRC",Kpl Penyelamat/Lifeboat,188,IMO 29256,YRQ41419,85656,Lego,PT. Nusantara Ekspress,Mehdi Abeid,Manggar,Geser,Eriya Kategaya,Liechtenstein,,,,D,6,Bea Cukai,Kpl Pemerintah,
Tindak Terror di Laut,Level 5,05/01/2014,09:00,116.7598502,-7.75678878,Laut Flores,MV Tampa,Belarus,Tanker,181,IMO 49627,NLT31518,43624,Lego,PT. Delta Anugerah Lestari Ekspres,Gambon,Gunung Sitoli,Dobo,Hong Myung-Bo,Comoros,,,,F,4,TNI,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 1,20/03/2014,10:15,109.07355,-3.7785,Laut Jawa,SS Tropic,New Zealand,Kpl Selam,234,IMO 12388,ENV101712,59717,Lego,PT. Bintang Sembilan Media Televisi,Cullar,Sinaboi,Patani,Thein Sein,Poland,,,,E,2,TNI AL,Supply Ship,
Tindak Terror di Laut,Level 6,24/11/2018,17:45,126.7791347,-5.40868403,Laut Banda,Shuttle tanker,Albania,Bulker/Kpl Pengangkut Barang Curah,109,IMO 17286,WUD1853,93972,Layar,PT. Artha Prima Global,Zenn Noriega Agero,Batu Goyang,P. Sebesi,Boyd Dunlop,"Congo, DRC",,,,E,3,KKP,Speed Boat,
Tindak Terror di Laut,Level 5,31/03/2017,09:00,119.7555306,-7.22923227,Laut Flores,Savannah Express,Mauritania,Kpl Nelayan,181,IMO 15243,SGV2251,94438,Layar,PT. Cakranusa Mining,Neira,Tanjung Sidupa,Geser,Djuhandar,Bahrain,,,,C,6,Bakamla,Kpl Ikan,
Tindak Terror di Laut,Level 5,05/01/2015,12:25,127.9142553,-6.06532965,Laut Banda,MV Golden Nori,Azerbaijan,Speed Boat,238,IMO 45219,CJB191915,86178,Layar,PT. Nursal Kurnia Abadi,Bob Sinclar,Dompak,Falabisahaya,Jimnez Ortiz,Senegal,,,,F,6,TNI AD,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 3,08/09/2018,00:00,130.2571673,0.82963823,Laut Halmahera,MV Ancylus,Uganda,Supply Ship,122,IMO 63583,SYL142518,65413,Sandar,PT. Indomontas Karya Mandiri,Sellapan Ramanathan,Kaimana,Indramayu,Richard Gasquet,Philippines,,,,F,1,KKP,Tug Boat/Kpl Tunda,
Tindak Terror di Laut,Level 1,06/07/2019,11:00,129.9279468,-4.15273732,Laut Banda,MV Vikartindur,Indonesia,Kpl Nelayan,217,IMO 97995,JEE25141,46246,Lego,PT. Digdaya Galang Semesta,Adam Johansson,Ilwaki,Barus,Maicon Douglas Sisenando,Palau,,,,A,4,Bakamla,Survey/Kpl Survei,
Tindak Terror di Laut,Level 5,11/04/2016,18:10,136.1167616,0.62745434,Laut Halmahera,MT Sidsel Knutsen,"Congo, DRC",Tug Boat/Kpl Tunda,115,IMO 67421,HJO13197,95598,Lego,PT. Kum Sung Prima Sentosa,Yagami,Giliketapang,Tabarfane,Melody Nurramdhani Laksani,Indonesia,,,,B,5,TNI AU,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 2,14/11/2016,11:50,122.9751039,1.9407798,Laut Sulawesi,SS Tropic ||,Portugal,Tug Boat/Kpl Tunda,202,IMO 61371,WDZ20252,88433,Lego,PT. Delta Anugerah Lestari Ekspres,Fernndez Moreno,Teluk Palu,Sausapor,Raja Inal,St. Vincent & the Grenadines,,,,E,1,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 7,25/03/2016,09:30,120.3630227,4.3197282,Laut Sulawesi,MSC Cordoba,Romania,Kpl Pengeruk/Dredger,177,IMO 87831,AYE21016,47478,Sandar,Dua Saudara,Jess Vzquez,Sirombu,Tanjung Medang,Lund,Georgia,,,,B,5,Polri,Kpl Selam,
Tindak Terror di Laut,Level 1,20/11/2016,16:15,108.66848,-4.08562,Laut Jawa,MV Jindal Kamakshi,Montserrat,Kpl Selam,239,IMO 54586,BYG191511,24118,Sandar,PT. Gamma Epsilon ,Dzhukkayev,Pantoloan,Sangatta,Braugher,Iraq,,,,B,5,KKP,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 2,08/03/2015,20:20,130.6075116,-5.46063949,Laut Banda,Torrey Canyon,North Korea,Penumpang,116,IMO 14597,JGG15811,87984,Sandar,PT. Pumasera Mitra Sejahtera,Bezos,Buano,Subaim,Karel Poborsk,Mozambique,,,,A,1,Bea Cukai,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 4,24/01/2019,13:10,108.10236,-3.63305,Laut Jawa,CMA CGM Vela,Mayotte,Kpl Pemerintah,126,IMO 56477,IIM212617,14451,Lego,Mega Resources Textil Agency,Maria Teresa,lamakera,Fak-fak,Immers,Liberia,,,,F,3,TNI,Kpl Derek/Crane,
Tindak Terror di Laut,Level 3,16/05/2015,11:05,109.62665,-4.43123,Laut Jawa,MV Southern Lily,Ireland,Tongkang,178,IMO 56138,FXO19128,69761,Layar,PT. Lintas Expressindo Nusantara,Leonidas I,Bagan Asahan,Sukadana,Madison De La Garza,Kuwait,,,,F,5,TNI,Kpl Ro-Ro,
Tindak Terror di Laut,Level 1,13/08/2018,23:25,109.5796,-3.88051,Laut Jawa,"Houston Express, container ship for Hapag-Lloyd line",Tunisia,Kpl Ro-Ro,187,IMO 48497,JHP22177,35841,Layar,PT. Lintas Expressindo Nusantara,Park Chul,Leti,Munte/Likupang Barat,Fonts,Bangladesh,,,,B,6,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 1,03/05/2014,22:20,108.95736,-5.66563,Laut Jawa,MV Colombo Express,South Africa,Kpl Nelayan,235,IMO 56847,EIP2720,63597,Sandar,PD. Elang Jaya,Jose P.,Benete,Para,Deliar,Oman,,,,C,2,Bakamla,Kpl Ro-Ro,
Tindak Terror di Laut,Level 4,17/01/2014,12:20,129.7236108,1.16158828,Laut Halmahera,MSC Napoli,British Indian Ocean Territory,Kpl Peti Kemas/Container,217,IMO 43186,JSS1884,74947,Lego,PT. Royal Express Indonesia,Wolfgang Schober,Mansinam,Panjang,Miguel Prez,Jordan,,,,C,1,KKP,Kpl Pesiar,
Tindak Terror di Laut,Level 9,06/03/2016,19:10,138.6705934,0.30809876,Laut Halmahera,MV Craigantlet,Iran,Kpl Penyelamat/Lifeboat,172,IMO 43879,XGR151821,78457,Lego,PT. Makis Indonesia Utama,Andrew Surman,Padang Bai,Serui,Salvatore,Albania,,,,E,3,Polri,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 7,09/07/2016,10:50,127.0255236,-6.0648937,Laut Banda,MSC Carouge,Bhutan,Kpl Penyelamat/Lifeboat,109,IMO 93459,WSK16519,71516,Layar,PT. Anggun Cipta Internusa,Fathlul Rahman,Waikelo,Makalehi,Alius,Togo,,,,E,2,Bea Cukai,Kpl Derek/Crane,
Tindak Terror di Laut,Level 3,07/08/2017,22:35,120.4975623,3.15055209,Laut Sulawesi,Osaka Express,Namibia,Kpl Kayu,249,IMO 14496,PDM14245,45783,Layar,PT. Ben Sinergi Translogistik,Tan Malaka,Meranti/Dorak,Glimandangin,Le Crom,Gibraltar,,,,C,2,Polri,Tug Boat/Kpl Tunda,
Tindak Terror di Laut,Level 2,31/05/2014,08:40,137.0743006,2.21004777,Laut Halmahera,Arnold Mærsk,El Salvador,Bulker/Kpl Pengangkut Barang Curah,191,IMO 12922,CAD13165,12275,Layar,PT. Gilsum Jasa Semesta,Apollonios,Banemo,Wini,Nuay,Bangladesh,,,,A,3,TNI AD,Kpl Pemerintah,
Tindak Terror di Laut,Level 3,14/07/2016,03:05,118.1035068,-7.5315694,Laut Flores,SS Asiatic,India,Kpl Pesiar,131,IMO 11334,UOC61423,88954,Layar,PT. Mitra Utama Sejahtera Logistik,Soedarsono,Sapeken,Pelaihari/Swarangan,Franois Duvalier,Hungary,,,,B,4,TNI AD,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 8,13/05/2014,13:40,117.8565503,-7.35009954,Laut Flores,MV Cristina A,Bosnia & Herzegovina,Tug Boat/Kpl Tunda,227,IMO 59151,FQQ2195,68838,Lego,PT. Srna Indonesia,Novita,Bagan Asahan,Eray,Ismal Traor,Niue,,,,F,5,Polri,Kpl Pengeruk/Dredger,
Tindak Terror di Laut,Level 2,27/05/2016,06:55,119.9048148,3.46545017,Laut Sulawesi,SS Belgic |||,Ghana,Survey/Kpl Survei,116,IMO 22314,PSV222620,36928,Layar,PT. QQ World Express,Mary Harrison McKee,Muara Siberut/Simailepet,P. Sebesi,Tendean,Costa Rica,,,,E,6,KKP,Penumpang,
Tindak Terror di Laut,Level 3,02/05/2018,21:50,111.55614,-5.55667,Laut Jawa,"Estelle Mærsk, container ship for Maersk Line",Thailand,Kpl Pengebor/Drillship,229,IMO 66699,BVE343,38853,Layar,CV. Mitranda,Emerick,Waren,Subaim,Luis Mendilibar,Pitcairn Is.,,,,A,3,Bakamla,Tongkang,
Tindak Terror di Laut,Level 9,16/01/2019,16:25,125.5987579,-4.96409999,Laut Banda,MSC Napoli,Timor-Leste,Speed Boat,237,IMO 42827,UUE18920,35285,Layar,Yong,Lanig,Kobisadar,Dawai,Yudhistira ANM Massardi,Rwanda,,,,E,3,TNI AL,Kpl Militer,
Tindak Terror di Laut,Level 5,29/05/2018,16:15,117.3880184,-6.79791522,Laut Flores,SS vedic,Togo,Kargo/Barang,180,IMO 86333,OXH13169,51298,Sandar,PT. Kum Sung Prima Sentosa,Jobi McAnuff,Bengkalis,P. Kalukalukuang,Dick Costolo,Nigeria,,,,A,6,Bea Cukai,Kpl Pesiar,
Tindak Terror di Laut,Level 1,27/02/2015,19:45,119.5573687,-7.25768,Laut Flores,MV Vikartindur,Bolivia,Supply Ship,157,IMO 42471,UGA72014,73958,Lego,Paskal Food Market,Stevent,Pamatata,Batu Goyang,Jada,Cayman Is.,,,,F,6,TNI AU,Kpl Pemerintah,
Tindak Terror di Laut,Level 6,12/02/2015,19:20,133.8678881,1.75556875,Laut Halmahera,Histria Azure,Malawi,Kpl Kayu,117,IMO 45371,YSJ7912,17743,Lego,Graha Elang,Muhammad Chatib,Molawe,Waisai,Irshad,Tonga,,,,E,5,TNI AL,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 6,17/09/2017,03:15,117.837622,-7.68906895,Laut Flores,Hudson Cavalier,Guinea-Bissau,Tongkang,186,IMO 63923,JCC142020,13971,Sandar,Yayasan Fajar Taruna Harmonis,Manufandu,Ranai,Loleo Jaya,Terlizzi,United Kingdom,,,,B,2,TNI AD,Kpl Pemerintah,
Tindak Terror di Laut,Level 5,27/02/2016,18:30,117.2598448,-6.74794559,Laut Flores,MOL Enterprise,Mozambique,Kpl Ro-Ro,195,IMO 58548,LGP21620,99344,Lego,PT. Rekha Trans Utama,Runje,Amurang,Kuala Enok,Zaili Asril,Malta,,,,B,2,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 4,06/08/2016,16:35,108.57282,-3.66278,Laut Jawa,MSC Rosaria,Fiji,Kpl Ikan,247,IMO 58212,WPB42411,51759,Layar,PT. Bank Nisp,Hans Georg,Pulau Seluan,Anyer Lor,Dorlan,Latvia,,,,C,6,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 6,01/10/2016,09:40,132.444243,1.89072153,Laut Halmahera,MSC Sabrina,Anguilla,Kpl Peti Kemas/Container,215,IMO 13729,HVW1332,67791,Layar,PT. Tushimaro Express,Fadhli,Menanga,Bengkalis,Andreas Mller,Pakistan,,,,A,3,TNI AL,Tongkang,
Tindak Terror di Laut,Level 6,18/09/2014,09:10,131.4056448,0.52580204,Laut Halmahera,"Estelle Mærsk, container ship for Maersk Line",Zimbabwe,Kpl Ro-Ro,107,IMO 15384,XVS161125,95254,Layar,PT. Mediacom TV,Legrottaglie,Kota Agung,Sikeli,Zlatan Alomerovi,France,,,,A,6,TNI,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 6,10/08/2018,00:30,110.23168,-4.69919,Laut Jawa,MV Resolution Bay,Somalia,Kargo/Barang,122,IMO 76941,VVU22314,46796,Sandar,PT. Abjad Barco Lamhin,Adam Baldwin,Badas,Sapeken,Bernard Lee,Virgin Is.,,,,B,3,Bea Cukai,Supply Ship,
Tindak Terror di Laut,Level 2,31/07/2015,11:25,119.8573587,2.49720083,Laut Sulawesi,Altmark,Kenya,Kargo/Barang,106,IMO 18629,LKV91711,37352,Layar,PT. Pumasera Mitra Sejahtera,Casanova,Mangoli,Essang,Carson,Barbados,,,,C,4,Bakamla,Kpl Ikan,
Tindak Terror di Laut,Level 2,23/03/2014,23:45,108.23753,-6.07966,Laut Jawa,USS Ara (AK-136),Georgia,Kpl Militer,171,IMO 84395,TLG7209,44472,Lego,PT. Daya Adira Mustika,Samantha Smith,Pulau Mules,Sarmi,Luiz Incio Lula da Silva,Slovenia,,,,F,4,TNI AU,Tug Boat/Kpl Tunda,
Tindak Terror di Laut,Level 7,07/08/2014,20:50,126.4483392,-5.30340511,Laut Banda,MSC Geneva,Dominica,Kpl Ro-Ro,151,IMO 93754,KIR172,43368,Sandar,PT. Royal Express Indonesia,Count Olaf,Kalibaru,Pulau Salura,Hoesen,British Indian Ocean Territory,,,,D,1,TNI AL,Kpl Ikan,
Tindak Terror di Laut,Level 5,15/09/2014,10:35,129.845385,-4.50731133,Laut Banda,SS Belgic |||,Algeria,Kpl Layar,192,IMO 95784,UIT231512,17438,Lego,PT. Nafastindo Trans Logistik,Miyuu,Tanjung Balai Karimun,Keramaian,Effenberg,Netherlands,,,,C,6,TNI AU,Kpl Pemerintah,
Tindak Terror di Laut,Level 4,17/05/2015,11:20,121.8537947,1.96590433,Laut Sulawesi,SS Gallic,Brunei,Kpl Pesiar,188,IMO 98645,VRE62513,47733,Layar,PT. Indonusa Putra Mandiri,Tavakkyul,Teluk Leidong,Wuring,Al Mu'tasim Billah al,Guadeloupe,,,,F,4,TNI AL,Survey/Kpl Survei,
Tindak Terror di Laut,Level 5,26/12/2015,21:30,107.04054,-3.67541,Laut Jawa,SS Afric,Tunisia,Kpl Pemadam Kebakaran/Fireboat,181,IMO 74572,HSF262315,59389,Sandar,PT. Rekha Trans Utama,krtel,Subi,Pasipalele,James Valentine,United States,,,,F,5,TNI AL,Survey/Kpl Survei,
Tindak Terror di Laut,Level 1,12/09/2019,05:35,111.21008,-5.10766,Laut Jawa,SS Runic,Western Sahara,Kpl Pemerintah,158,IMO 21245,POD4921,95955,Layar,CV. Adhikarya Pratama,Mohd Muslim,Bajoe,Pulau Baai,Wawengkang,Peru,,,,B,1,Polri,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 7,27/04/2014,13:35,121.6173114,3.64146288,Laut Sulawesi,MV Empire MacCabe,Poland,Kpl Pemerintah,184,IMO 46366,BNP172019,58922,Layar,CV. Mitranda,Karsito,Sibigo,Kayuadi,Kukulska,Cape Verde,,,,D,3,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 2,12/10/2017,03:15,121.4691635,4.07627902,Laut Sulawesi,Sitakund,Sao Tome & Principe,Penumpang,209,IMO 13938,TQH211416,48128,Lego,PT. Abjad Barco Lamhin,Chuprakov,Teluk Dalam,Lirung,Pakubuwana VIII,Czech Republic,,,,F,1,Bakamla,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 7,27/03/2014,09:15,125.3251675,-4.3531469,Laut Banda,USS Ara (AK-136),Kyrgyzstan,Tanker,178,IMO 76524,YEG1191,39576,Layar,PT. Tunas Sejahtera Logistics,Tjokroaminoto,Asiki,Bengkalis,John Cusack,Namibia,,,,A,5,Bakamla,Speed Boat,
Tindak Terror di Laut,Level 4,29/01/2014,13:55,107.12295,-5.43698,Laut Jawa,MV Resolution Bay,Cameroon,Kpl Peti Kemas/Container,234,IMO 44898,VTL1238,99999,Sandar,PT. Sayap Biru Ekspres,Vladimir Granat,Tepeleo/Tapaleo,Muara Angke,Liassine Cadamuro,Burkina Faso,,,,B,2,TNI AD,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 7,24/04/2015,11:20,122.0003974,2.39625965,Laut Sulawesi,Axel Mærsk,Uruguay,Kpl Nelayan,218,IMO 59635,LGO171614,99319,Sandar,CV. Graha Multi Sarana,A. Arthur,Teluk Malala,Mangga Dua,Parkhomenko,Turkey,,,,E,2,TNI AD,Kpl Kayu,
Tindak Terror di Laut,Level 8,24/02/2014,19:15,118.5583274,-7.57058809,Laut Flores,MSC Geneva,Finland,Kpl Pesiar,144,IMO 32282,RRN11518,42697,Sandar,PT. Sarana Daya Semesta,Dmitry Malikov,Naikliu,Galesong,Takeaki,Cameroon,,,,B,1,Bakamla,Kpl Kayu,
Tindak Terror di Laut,Level 8,11/03/2018,20:55,108.61177,-4.55586,Laut Jawa,SS Belgic ||,Turkey,Kpl Pemadam Kebakaran/Fireboat,125,IMO 67575,NBQ1554,57428,Lego,PT. Top Express,Ramiz,Agats,Tanjung Redeb,Andranik,Tuvalu,,,,D,2,Polri,Tanker,
Tindak Terror di Laut,Level 5,26/11/2016,08:25,118.8078028,-7.58630522,Laut Flores,MV Stolt Strength,French Southern & Antarctic Lands,Kpl Ro-Ro,101,IMO 81775,AKF12420,11332,Layar,PT. Bosko Logistic,Harry Mulisch,Korido,Lhokseumawe/Kreung Geukeh,Paulsen,Mayotte,,,,C,6,Bakamla,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 3,06/12/2018,12:55,108.17653,-5.97,Laut Jawa,USS Arided (AK-73),Aruba,Supply Ship,238,IMO 63391,JVF202020,49747,Sandar,PT. Metta Kreasindo,Cristian Zaccardo,Waworada,Poso,Djatikoesoemo,Libya,,,,F,2,TNI AU,Tanker,
Tindak Terror di Laut,Level 7,22/11/2017,03:05,118.8769883,-7.83348183,Laut Flores,SS Tropic ||,Czech Republic,Kpl Nelayan,117,IMO 77586,OUJ202023,28331,Sandar,CV. Dwijaya Makmur,Musacci,Leksula,Pontianak,Tahir Hadiwijoyo,Sao Tome & Principe,,,,A,5,TNI AD,Kpl Selam,
Tindak Terror di Laut,Level 3,05/05/2016,07:20,118.7844264,-7.83424623,Laut Flores,MV Virginian (T-AK 9205),Saudi Arabia,Speed Boat,156,IMO 29558,TCE111325,47738,Layar,PT. Nafiri Fajar Kemilau,Garca Sanz,Pattirobajo,Bukide,Nikki Bagaporo,St. Pierre & Miquelon,,,,B,3,Bea Cukai,Tanker,
Tindak Terror di Laut,Level 6,19/10/2014,19:55,130.3242739,-5.87098411,Laut Banda,SS Tropic ||,Gaza Strip,Kpl Pesiar,191,IMO 86767,HOH191122,61781,Lego,PT. Tunas Antarnusa Muda Kargo (TAM CARGO),Ji-won,Baturube,Dama,Christian Fuchs,Mayotte,,,,E,6,TNI AD,Kpl Selam,
Tindak Terror di Laut,Level 8,19/08/2018,16:10,116.4907752,-7.92678173,Laut Flores,MV eut Strait (T-AK-W9519),Venezuela,Kpl Layar,218,IMO 98473,TVR11324,95646,Layar,PT. Tushimaro Express,Bernhard Hammer,Melonguane,Miangas,Kristianda,United Arab Emirates,,,,A,6,TNI,Kpl Nelayan,
Tindak Terror di Laut,Level 9,21/10/2014,00:35,108.69555,-5.21307,Laut Jawa,MCP Altona,Guadeloupe,Kpl Pengebor/Drillship,174,IMO 78443,TIA17225,36616,Lego,PT. Makis Indonesia Utama,Suryadi AG,Wuring,Maumere /Laurentius Say,Alex Rodrigo,Jordan,,,,E,3,Bea Cukai,Kpl Militer,
Tindak Terror di Laut,Level 4,01/11/2014,22:15,126.854597,-6.23390054,Laut Banda,U-Sea Saskatchewan,Chad,Kpl Pemerintah,226,IMO 64899,FOH182419,82334,Layar,PT. Globalindo Dua Satu Ekspres,Atsushi,Weda,Maurole,Rupiah Banda,Monaco,,,,C,3,Polri,Kpl Militer,
Tindak Terror di Laut,Level 4,24/08/2015,09:40,124.9198311,-6.5990201,Laut Banda,MV Maj. Bernard F. Fisher (T-AK-4396),Nepal,Tug Boat/Kpl Tunda,247,IMO 13427,IOW7222,25916,Lego,PD. Intan Mitra Sejati,Bulykin,Dofa,Seget,Marc Musso,Iraq,,,,F,1,Polri,Kpl Pengeruk/Dredger,
Tindak Terror di Laut,Level 2,11/08/2019,01:05,117.8267623,-7.40927057,Laut Flores,MSC Pamela,Guinea,Kpl Militer,122,IMO 68354,GMM2567,92419,Layar,PT. Rajawali Dirgantara Perkasa,Eduard,Pulau Banyak,Biringkasi,John Boye,Cocos Is.,,,,F,2,TNI AU,Kargo/Barang,
Tindak Terror di Laut,Level 9,25/08/2018,19:25,125.7110852,-4.53696732,Laut Banda,MV Ascension,Cameroon,Tongkang,181,IMO 59586,DZA10317,96816,Sandar,PT. Paramas Permata,Maudy Kusnaedi,Muara Padang,Kuala Enok,Teuku Zacky,Myanmar,,,,E,4,Bea Cukai,Kpl Derek/Crane,
Tindak Terror di Laut,Level 4,16/12/2015,20:40,122.0190527,3.15665281,Laut Sulawesi,Thomas W. Lawson,Poland,Penumpang,218,IMO 29861,ILH172316,34349,Lego,PT. Top Express,Emana,Tahuna,Legon Bajak,Fransisca,Slovenia,,,,B,3,TNI AL,Kpl Nelayan,
Tindak Terror di Laut,Level 4,22/01/2015,19:45,108.10486,-4.49553,Laut Jawa,SS Cufic ||,Cote d'Ivoire,Tug Boat/Kpl Tunda,121,IMO 58335,RXZ4526,52163,Lego,PD. Anugerah Sejati,L c Anh,Barus,Wanci,Nikos Liberopoulos,French Polynesia,,,,B,3,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 7,20/05/2019,14:35,122.5897399,3.08916778,Laut Sulawesi,SS Belgic ||||,French Southern & Antarctic Lands,Survey/Kpl Survei,102,IMO 65464,FXF202017,22165,Lego,PT. Jabeny Logistics,Susilo Bambang,Wulandoni,Toyando,Ryu,St. Pierre & Miquelon,,,,D,1,TNI AD,Supply Ship,
Tindak Terror di Laut,Level 2,10/07/2019,07:50,137.0714672,0.10223165,Laut Halmahera,MV Gadila,Jamaica,Tongkang,246,IMO 88197,SWB191026,95247,Lego,PT. Pesan Delivery Indonesia,Daniel Jensen,Pamatata,Tanjung Batu/Kotabaru,Angkouw,Rwanda,,,,A,2,Bakamla,Kpl Militer,
Tindak Terror di Laut,Level 1,24/08/2018,20:25,107.32507,-5.28868,Laut Jawa,SS Nomadic,Congo,Tongkang,188,IMO 82247,TYS41812,26867,Layar,PT. Satria Antaran Prima,Bahri Said,Bintuhan/Linau,Reo,Rini Mariani Soemarno Soewandi,Belarus,,,,A,1,TNI AU,Kpl Derek/Crane,
Tindak Terror di Laut,Level 2,31/07/2019,18:05,134.5300834,2.36726106,Laut Halmahera,MT Sidsel Knutsen,Cyprus,Kpl Kayu,237,IMO 91339,VTL1238,93965,Layar,"PT. Regal Integra Makmur, Tbk",Juma Darwish Al Mashri,Dobo,Mahaleta,Charly,Venezuela,,,,C,3,TNI AD,Penumpang,
Tindak Terror di Laut,Level 8,21/08/2014,09:00,126.7565754,-4.54052406,Laut Banda,MT Stolt Valor,Trinidad & Tobago,Kpl Ro-Ro,129,IMO 29511,EYO82414,24545,Sandar,Paskal Food Market,Andania Suri,Kalabahi,Belopa,William Shakespeare,Central African Republic,,,,F,1,TNI AL,Kpl Ro-Ro,
Tindak Terror di Laut,Level 1,02/07/2017,04:10,124.4015352,3.0409263,Laut Sulawesi,"TSS Camito, banana boat of Fyffes Line.",Brunei,Kpl Derek/Crane,160,IMO 94828,VYH14231,73688,Layar,Bp.Karya Mandiri,Artie Abrams,Pigaraja,Bade,Najwa Latif,St. Pierre & Miquelon,,,,D,5,KKP,Kpl Pesiar,
Tindak Terror di Laut,Level 7,16/02/2015,08:20,111.13585,-3.47648,Laut Jawa,Histria Coral,Sri Lanka,Bulker/Kpl Pengangkut Barang Curah,184,IMO 66118,GPK92311,92282,Sandar,PT. Indoexpress Logistics,Kim Sung-soo,Dawera/Dawelor,Hatu Piru,Robert Huber,Azerbaijan,,,,D,3,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 9,20/10/2017,18:20,117.0948271,-7.57702495,Laut Flores,SS Belgic ||,Swaziland,Tanker,142,IMO 12569,PUK185,55465,Sandar,CV. Mitranda,Widodo A. S.,Loleo Jaya,Banten/Cigading,Abdul Aziz Al,The Bahamas,,,,C,5,KKP,Kpl Pemerintah,
Tindak Terror di Laut,Level 8,08/03/2016,15:55,136.3386194,0.60274995,Laut Halmahera,MV Ancylus,Norfolk I.,Kpl Ikan,164,IMO 32765,PZJ13918,27357,Layar,PT. Teha Multi Solution,Ablio Jos Osrio,Pemalang,Biringkasi,Indra Fachmi Bobby,Ecuador,,,,C,4,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 1,01/11/2015,09:05,108.51258,-3.6148,Laut Jawa,SS Tauric,Uzbekistan,Kpl Pengeruk/Dredger,152,IMO 18841,MMX20213,28324,Layar,PT. Kharisma Tekad Karya,Georgios A. Papandreou,Saumlaki,Dompak,Mitchie Torres,Bhutan,,,,B,1,TNI AD,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 3,20/07/2017,21:35,127.95213,-5.71034002,Laut Banda,SS Suevic,Sri Lanka,Survey/Kpl Survei,175,IMO 18678,YCR61126,11121,Lego,PT. Indomarco Primata,Valiente,lamakera,Meulaboh,Chung Hee,Ukraine,,,,A,3,TNI AL,Kpl Militer,
