kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Piracy,Level 4,22/01/2017,03:50,124.5627506,3.74929955,Laut Sulawesi,SS Belgic |||,Israel,Kpl Ro-Ro,106,IMO 35184,CGJ13251,89433,Lego,PT. Alfindo Trans Courier,Lee Seung-Cheol,Kalabahi,Belitung,Adrian Stoian,Japan,,,,B,2,Polri,Kpl Militer,
Piracy,Level 2,22/03/2014,04:35,108.16296,-4.05585,Laut Jawa,SS Bovic,Tajikistan,Supply Ship,161,IMO 62639,FXZ242120,64333,Lego,PT. Sky Light Multitrada,Bak Meng,Pemalang,Namrole,Nstor,United States,,,,B,3,TNI,Bulker/Kpl Pengangkut Barang Curah,
Piracy,Level 2,18/04/2017,01:40,136.4677494,2.24208011,Laut Halmahera,SS Tauric,Mali,Kpl Kayu,247,IMO 22546,PWN18617,57765,Layar,Perusahaan Umum (Perum) Damri,Setiabudi,Inawatan,Marore,Ritson,Martinique,,,,E,6,Polri,Kpl Derek/Crane,
Piracy,Level 4,12/07/2019,21:40,118.4158673,-7.74610051,Laut Flores,Arnold Mærsk,Fiji,Kpl Ro-Ro,195,IMO 86915,YCX26161,63645,Lego,PT. Petrindo Nusa Persada,Sran Laki,Singkawang,Pangkalan Brandan,Amelia Earhart,Solomon Is.,,,,F,3,TNI AD,Kpl Penyelamat/Lifeboat,
Piracy,Level 3,23/06/2016,17:50,130.2465091,-5.85768604,Laut Banda,SS Galeic,Norway,Kpl Derek/Crane,154,IMO 52441,NYJ152017,57218,Lego,PT. Risa Pratama Nusantara,Putera Sampurna,Dompak,Kuala Tanjung,Engelbert,Cote d'Ivoire,,,,F,3,Bakamla,Survey/Kpl Survei,
Piracy,Level 2,05/04/2018,02:25,117.2515498,-6.71914567,Laut Flores,"Maharshi Vamadeva, LPG Tanker",Kazakhstan,Kpl Nelayan,226,IMO 11679,JMO10177,17696,Layar,PT. Mirantha Nuansa Ayu,Cate Blanchett,Pasapuat,Ippi,Ernest Townsend,Guyana,,,,F,4,TNI,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 2,09/10/2019,12:30,129.4980305,-4.46045372,Laut Banda,Maritime Jewel,Estonia,Supply Ship,180,IMO 23241,JJI61011,83348,Lego,PT. Bee Bersama Kargo,Isaac Abravanel,Batu Goyang,Gorom,Usmar Ismail,Denmark,,,,F,6,Bakamla,Kpl Selam,
Piracy,Level 2,07/01/2017,13:25,107.2596,-3.69983,Laut Jawa,Osaka Express,Estonia,Penumpang,196,IMO 82113,AZL12611,18562,Lego,Game Master,Nicola Pozzi,amahaii,Tanjung Sarang Elang,Ricca Rachim,Cayman Is.,,,,A,1,TNI AL,Kpl Pemerintah,
Piracy,Level 1,09/06/2016,05:30,120.1313029,-6.65648227,Laut Flores,MS Stolt Surf,Sudan,Tug Boat/Kpl Tunda,100,IMO 27533,EAO13158,29228,Sandar,Bintang Terang,Torrance,Falabisahaya,Balauring,Omar Muhammad,Suriname,,,,B,3,TNI AL,Kpl Nelayan,
Piracy,Level 3,26/02/2018,11:25,129.9592122,-5.41820197,Laut Banda,MV Gadila,Estonia,Kargo/Barang,185,IMO 23216,CRZ22518,27983,Lego,PT. Indonusa Putra Mandiri,Chalfie,Kawaluso,Gorom,Sergei Semak,South Georgia & the South Sandwich Is.,,,,E,6,Bakamla,Kpl Kayu,
Piracy,Level 4,22/12/2016,22:15,135.9048578,1.61028545,Laut Halmahera,Histria Azure,Azerbaijan,Tug Boat/Kpl Tunda,177,IMO 74748,LBL192523,68835,Lego,PT. Satria Antaran Prima,Bagoes,Arwala / Sutilarang,Letung,Zoltn Stieber,Georgia,,,,B,6,TNI AD,Kpl Ro-Ro,
Piracy,Level 4,25/02/2017,12:20,134.9735704,1.22794547,Laut Halmahera,MV Ranga,Sao Tome & Principe,Kpl Ro-Ro,204,IMO 87498,BUH152411,53132,Layar,PT. Bee Bersama Kargo,Bruno de Paula Ribeiro Ingrcia,Wasior,Tobelo,Muhammad Noor,Qatar,,,,E,5,TNI AD,Tongkang,
Piracy,Level 1,05/07/2014,11:10,121.4394298,3.31320029,Laut Sulawesi,MV Colombo Express,Turkmenistan,Tug Boat/Kpl Tunda,177,IMO 39153,KCQ81626,67594,Lego,PT. Lintas Nusa Ekspress,Mircea Snegur,Jayapura,Miangas,Vargas,Austria,,,,E,6,Bea Cukai,Kpl Militer,
Piracy,Level 2,05/09/2017,19:30,138.3633678,2.20145246,Laut Halmahera,MSC Rosaria,French Guiana,Kpl Ro-Ro,182,IMO 83889,HXV2512,66496,Lego,PT. Bahtera Dunia Pratama,Leandro Bagy,Calabai,Teluk Palu,Alessandro Matri,Mayotte,,,,E,5,KKP,Penumpang,
Piracy,Level 2,19/02/2016,08:35,137.1480115,0.47022225,Laut Halmahera,SS Afric,Zambia,Kpl Layar,218,IMO 17933,CBE23715,84267,Layar,PT. Kereta Api Logistik,Zhang Heng,Riung,Sagea,Akbar Tanjung,Aruba,,,,F,6,Polri,Tug Boat/Kpl Tunda,
Piracy,Level 4,06/07/2017,23:40,135.3878685,0.83703928,Laut Halmahera,SS Desabla,Ecuador,Tanker,167,IMO 48244,JCO1711,72829,Layar,PT. Nirwana Indah Cemerlang,Diva Tarkas,Teluk Bayur,Jailolo,Pierre Alain Frau,Eritrea,,,,D,4,Bakamla,Kpl Ikan,
Piracy,Level 4,24/11/2014,03:30,108.26728,-4.73634,Laut Jawa,MV Delight,Indonesia,Speed Boat,139,IMO 87798,FYL17236,71679,Layar,PT. Titipan Varaz Ekspres,Daniel Roche,Letung,Pemalang,Eka Dimitri,Guadeloupe,,,,C,2,Bakamla,Kpl Layar,
Piracy,Level 1,02/03/2018,11:40,117.3100353,-7.07163242,Laut Flores,Akebono Maru,Romania,Kpl Nelayan,122,IMO 48719,OQY2668,32198,Lego,PT. Risa Pratama Nusantara,Jlio Csar Soares,Mangga Dua,Palopo/Tg. Ringgit,Mas Ariya,Grenada,,,,B,4,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 2,06/12/2015,20:55,137.7549907,-0.14725815,Laut Halmahera,Torrey Canyon,Andorra,Kpl Layar,142,IMO 98676,NJV71011,79522,Layar,PT. Nursal Kurnia Abadi,Boudewijn Zenden,Tanjung Pandan,Satui/Batu licin,Suprianto,Nauru,,,,C,2,Polri,Tug Boat/Kpl Tunda,
Piracy,Level 1,06/08/2014,09:25,134.2714511,1.28419398,Laut Halmahera,"TSS Camito, banana boat of Fyffes Line.",Swaziland,Kpl Kayu,186,IMO 39128,UOE14193,22655,Lego,PT. Pusaka Cakra,Bambang Widiatmoko,Tanjung Sarang Elang,Sangkulirang,Pire,Zimbabwe,,,,F,1,Bakamla,Tug Boat/Kpl Tunda,
Piracy,Level 4,01/04/2018,21:55,119.3582743,-7.83414022,Laut Flores,SS Medic,Ethiopia,Kargo/Barang,174,IMO 66478,ZZQ21310,65514,Lego,PT. Indologistik Kurir Internusa,Heath Ledger,Marore,Tarakan,Azai Sukemasa,Puerto Rico,,,,E,6,TNI,Speed Boat,
Piracy,Level 4,04/02/2017,19:50,123.798213,4.21625657,Laut Sulawesi,SS Cufic,Mongolia,Kpl Selam,170,IMO 84199,MTE2922,49315,Lego,Graha Elang,Park Chul Hyung,Dorosagu,Eci,Ben Reeves,Paraguay,,,,C,6,TNI,Supply Ship,
Piracy,Level 3,17/12/2016,17:30,119.7791091,2.25929692,Laut Sulawesi,SS Atlantic Conveyor,"Congo, DRC",Kpl Nelayan,227,IMO 59982,SPQ92411,89117,Sandar,PT. Fama Persada,Saparmurat Niyazov,Maidi,Tobilota,Egal,Jarvis I.,,,,E,3,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 3,27/11/2018,16:20,122.7908048,2.50147157,Laut Sulawesi,"Umm Laqhab, LPG Tanker",Micronesia,Kpl Pemadam Kebakaran/Fireboat,160,IMO 22644,FCA181026,16553,Sandar,PT. Bintang Buana Kargotama,Massadio,Indramayu,Sesayap,Prince Kabir Bello,Belarus,,,,A,5,TNI AU,Kpl Kayu,
Piracy,Level 3,19/09/2018,12:05,117.8556239,-6.70382966,Laut Flores,USS Ascella (AK-137),Benin,Speed Boat,218,IMO 71654,ZRE14227,34982,Layar,PT. Tushimaro Express,Ratno,Bau-Bau/Murhum,Kuala Enok,Ielemia,Vanuatu,,,,C,6,Polri,Speed Boat,
Piracy,Level 3,04/11/2019,04:35,132.2651774,0.17895575,Laut Halmahera,CMA CGM Medea,Vanuatu,Kpl Pemerintah,215,IMO 44538,ZVK8238,66795,Sandar,Standard Chartered Bank,Marcos Roberto Pereira dos Santos,Bulukumba/Lappe'e,Eray,Tertius Zongo,Argentina,,,,E,2,KKP,Tongkang,
Piracy,Level 1,26/03/2018,08:50,107.49602,-3.89348,Laut Jawa,SS Arthur M. Anderson,New Zealand,Supply Ship,229,IMO 16888,CYV20413,55982,Sandar,PT. Aix Indologis Exspress,Markus Weinzierl,Muara Sabak,Tanjung Pura,Anouar Hadouir,South Georgia & the South Sandwich Is.,,,,B,1,Bea Cukai,Kpl Ro-Ro,
Piracy,Level 4,18/01/2019,06:40,119.3864169,-6.45923819,Laut Flores,MSC Monterey,Gabon,Kpl Pengeruk/Dredger,235,IMO 61752,MLA221725,78669,Layar,PT. Perishable Logistics Indonesia,I Lay Dying,Jepara,Malbufa,Carl Bosch,Jordan,,,,D,2,TNI AD,Supply Ship,
Piracy,Level 3,16/07/2017,10:20,121.756865,3.15344787,Laut Sulawesi,MSC Monterey,Mongolia,Kpl Kayu,137,IMO 66265,RUV8122,27584,Lego,PT. Indoexpress Logistics,Adelia Lontoh,Jampea,Patani,Andreas Lasnik,Grenada,,,,A,2,Bea Cukai,Tongkang,
Piracy,Level 1,02/09/2017,19:50,132.2478218,1.65588784,Laut Halmahera,MV Delight,French Southern & Antarctic Lands,Kpl Layar,116,IMO 26552,EHI71412,33565,Layar,PT. Dino Logistics Perkasa,Olusegun,Manokwari,Kawaluso,MeiMei Kuo,Barbados,,,,C,2,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 2,23/12/2015,15:50,109.90135,-5.96714,Laut Jawa,USS Albireo (AK-90),Nauru,Kpl Pengeruk/Dredger,133,IMO 73489,VHM22159,91575,Sandar,PT. Buana Tirta,Muwanga,Pelaihari/Swarangan,Eci,Yevgenyevich Yermakov,Iceland,,,,E,1,KKP,Kpl Ro-Ro,
Piracy,Level 1,22/03/2014,04:40,110.76078,-5.4749,Laut Jawa,MOL Enterprise,Cote d'Ivoire,Kpl Selam,115,IMO 47438,BHQ101612,49811,Sandar,PT. CiPTa Pesona Buana,William Wallace,Air Bangis,Kao,Ayunda Nisa,Pakistan,,,,E,5,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 4,26/06/2019,00:10,119.2345228,-6.67910282,Laut Flores,Akebono Maru,Thailand,Kpl Ro-Ro,228,IMO 94115,UYJ10625,46979,Lego,PT. Kurnia Insurance Indonesia,Cruyff,Gudang Arang,Ngalipaeng,Arnoldus,Tajikistan,,,,C,4,TNI,Kpl Peti Kemas/Container,
Piracy,Level 2,12/01/2014,08:25,119.3673769,-7.00867781,Laut Flores,Arnold Mærsk,Anguilla,Tongkang,141,IMO 99128,RWA51210,64341,Layar,PT. Sinar Usaha Cemerlang,Ashin Jinarakkhita,Muara Baru,Tanjung Laut,Hans-Laurin Beyerling,Kenya,,,,E,4,Polri,Kpl Derek/Crane,
Piracy,Level 1,23/11/2017,06:55,122.4085381,2.67570826,Laut Sulawesi,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Vietnam,Supply Ship,244,IMO 87934,HTJ5121,61783,Lego,PT. Manggala Jaya Makmur,Luis Ernesto Prez,Sungai Pakning,Sungai Lumpur,Prijosoedarmo,Finland,,,,F,2,KKP,Tongkang,
Piracy,Level 2,27/12/2018,12:55,119.8632215,4.32796585,Laut Sulawesi,MV Monchegorsk,Malta,Kpl Pesiar,104,IMO 15339,INX24117,72353,Lego,PT. Jaha Buana Lestari,Mizuki,Batanjung,Belinyu,Pascal Couchepin,Iraq,,,,E,2,TNI,Kargo/Barang,
Piracy,Level 1,25/09/2016,05:20,130.7428129,0.21154374,Laut Halmahera,MV Ascension,Azerbaijan,Kpl Ikan,244,IMO 23588,JID25210,34985,Sandar,Sendok Piring/Resto,Alyson Hannigan,Brondong,Galesong,Helda Meilita,Macedonia,,,,E,3,Polri,Kpl Pengeruk/Dredger,
Piracy,Level 4,19/05/2019,04:50,122.6313434,3.86094966,Laut Sulawesi,SS American Victory,Finland,Kpl Pengebor/Drillship,142,IMO 53986,CBE17148,25174,Sandar,PT. Delta Anugerah Lestari Ekspres,Jody Lukoki,Makassar,Maccini Baji,William C.,The Gambia,,,,A,4,KKP,Speed Boat,
Piracy,Level 4,26/10/2014,20:10,133.645697,1.99062799,Laut Halmahera,MV Gadila,Portugal,Kpl Derek/Crane,201,IMO 98473,CIW20123,43215,Lego,PT. Indoexpress Logistics,Trochowski,Buli,Dorosagu,Amlie,Iceland,,,,E,5,Polri,Tongkang,
Piracy,Level 2,01/10/2015,16:45,129.2974261,-5.2507744,Laut Banda,MV Gadila,Angola,Kpl Pengebor/Drillship,248,IMO 45566,BVV3725,63675,Lego,PT. Jaya Mitra Makmur,Ayov,Jeneponto,Depapre,David Pegg,Colombia,,,,B,4,Polri,Kpl Ikan,
Piracy,Level 2,15/01/2018,10:40,118.8067158,-8.02335827,Laut Flores,SS Ideal X,Antarctica,Kpl Ikan,202,IMO 57361,CTD21228,18518,Layar,PT. Satu Sumber Sarana,London,Dabo Singkep,Baturube,Soeryadjaya,Comoros,,,,A,2,Polri,Kpl Pesiar,
Piracy,Level 2,24/08/2016,21:30,109.05599,-5.31515,Laut Jawa,COSCO Guangzhou,Russia,Kpl Ro-Ro,175,IMO 23538,NRG1889,56473,Lego,PT. Ekspres Sistem Indonesia,Migliaccio,Dawi-dawi,Torosik,Ahmad Tejan Kabbah,Japan,,,,E,6,KKP,Kpl Ro-Ro,
Piracy,Level 2,31/03/2016,03:10,130.9316608,0.57480785,Laut Halmahera,Histria Azure,Oman,Kpl Kayu,137,IMO 96366,CGQ172114,88692,Lego,Perusahaan Umum (Perum) Damri,Tyler Patrick Jones,Marampit,Selayar/Benteng/Rauf Rahman,lvaro Cejudo,Myanmar,,,,E,2,TNI AU,Kpl Peti Kemas/Container,
Piracy,Level 4,27/12/2016,09:20,107.09003,-4.44747,Laut Jawa,MT Stolt Valor,Wallis & Futuna,Tanker,122,IMO 42978,LAT20194,34688,Sandar,PT. Sukma Bintang Surya,Daniel Keyes,Loleo Jaya,Bukide,Gertjan,Madagascar,,,,E,4,Polri,Kpl Kayu,
Piracy,Level 2,26/08/2019,11:25,121.4959273,3.43980944,Laut Sulawesi,Hansa Carrier,French Guiana,Kpl Penyelamat/Lifeboat,157,IMO 53347,IWI151814,99572,Sandar,PD. Talindo,Andy Hunter,Poso,Pulau Kampai,Affolter,Kuwait,,,,D,2,Bakamla,Kpl Peti Kemas/Container,
Piracy,Level 4,22/08/2018,11:50,135.3798373,1.5703246,Laut Halmahera,MV Ascension,Timor-Leste,Tug Boat/Kpl Tunda,132,IMO 83447,EYO82318,24238,Sandar,PT. Hadid Steel Indonesia,Citadin,Parit Rempak,Munte/Likupang Barat,Abdul Muis Hasan,Sudan,,,,D,6,TNI AD,Tanker,
Piracy,Level 1,10/03/2016,21:55,133.2921979,1.11783173,Laut Halmahera,Histria Azure,The Bahamas,Speed Boat,246,IMO 96853,OJE1061,66147,Layar,PT. Ayucitra Mandiri,Emilio Butragueo,Raijua,Segun,Ichlasul Amal,Mexico,,,,F,3,Bakamla,Kargo/Barang,
Piracy,Level 3,16/02/2016,18:30,128.7549447,-5.70184553,Laut Banda,MT Stolt Valor,Macedonia,Kargo/Barang,200,IMO 44929,DJN1193,16592,Layar,PT. Top Express,Jeffrey Kurniawan,Bintuni,Sukadana,Pablo Gamboa,Martinique,,,,F,1,Bakamla,Penumpang,
Piracy,Level 1,27/06/2016,13:15,127.4088902,-5.8505797,Laut Banda,LNG Finima,Dominican Republic,Speed Boat,214,IMO 41621,UZS132024,91862,Layar,PT. Giandres Abadi Express,Glenn Hoddle,Anyer Lor,Bintuni,MS Syafiuddin,Gabon,,,,B,2,Bea Cukai,Penumpang,
Piracy,Level 3,05/02/2018,03:00,126.763323,-6.21063597,Laut Banda,MV Empire MacKay,Northern Mariana Is.,Kpl Ikan,146,IMO 28316,AUB9125,45126,Sandar,PT. Rush Cargo Nusantara,Christakis,Cilacap,Petta,A Rafiq,Liechtenstein,,,,B,3,TNI AD,Kpl Ikan,
Piracy,Level 1,18/06/2019,02:00,119.5723504,-7.00091369,Laut Flores,Thomas W. Lawson,Botswana,Kpl Pemadam Kebakaran/Fireboat,174,IMO 92971,MZV16913,46121,Lego,PT. Gilsum Jasa Semesta,Nicholas Elia,Banggai,Pawi,Unggung Cahyono,Liberia,,,,C,4,TNI AU,Tongkang,
Piracy,Level 1,16/03/2015,21:15,129.8807263,-6.77425074,Laut Banda,MV Stolt Strength,Suriname,Kpl Derek/Crane,119,IMO 86839,VBZ2274,78537,Sandar,PT. Mandiri Global Sejahtera Express,Johan Ahmad,Galesong,Bade,Halil,United States,,,,E,1,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 3,29/04/2015,11:00,121.7011804,2.35097377,Laut Sulawesi,SS Atlantic Causeway,Lesotho,Kpl Nelayan,216,IMO 39886,USR17119,44553,Lego,PT. Jala Sutera Indoraya,Willem Janssen,Tanjung Satai,Batutua,Shesar Hiren Rhustavito,St. Pierre & Miquelon,,,,B,2,Bakamla,Speed Boat,
Piracy,Level 3,25/10/2015,05:30,133.7331556,1.66151495,Laut Halmahera,SS Fatima,Pitcairn Is.,Survey/Kpl Survei,210,IMO 91548,ATE259,46158,Sandar,PT. Bintang Jaya Trans,Son Ji Chang,Dompak,Karimata,Bruno Grougi,Switzerland,,,,B,4,TNI AD,Supply Ship,
Piracy,Level 1,20/05/2019,22:00,132.9612704,0.32945903,Laut Halmahera,USS Appanoose (AK-226),Bangladesh,Kpl Penyelamat/Lifeboat,102,IMO 61357,AEK5114,12426,Layar,PT. Arsita Utama Indonesia,Adrianus Djajasepoetra,Batang,Darume,Surapranata,Swaziland,,,,D,2,Bakamla,Tug Boat/Kpl Tunda,
Piracy,Level 4,31/03/2014,21:15,109.9966,-5.24955,Laut Jawa,MV Acavus,Antarctica,Supply Ship,109,IMO 71513,SWB191026,13658,Sandar,PT. Windu Pratama Courier,Barkley,Kupang,Bataka,Atmowiloto,Libya,,,,E,4,TNI,Kpl Pemerintah,
Piracy,Level 4,04/06/2015,13:55,107.43436,-6.04032,Laut Jawa,Truelove,Guyana,Kpl Ro-Ro,225,IMO 17286,LZN16198,19876,Layar,PT. Kurnia Insurance Indonesia,Avian Tumengkol,Tanjung Redeb,Ereke,Jennifer Arnelita,Belgium,,,,A,1,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 3,29/08/2017,23:15,126.5409004,-4.63914975,Laut Banda,SS Bandirma,Nicaragua,Tug Boat/Kpl Tunda,195,IMO 79974,TIM15621,29818,Layar,PT. Bintang Buana Kargotama,Tjahyadi,Hila/Romang,Marlasi,Btari Karlinda,Peru,,,,D,5,Polri,Bulker/Kpl Pengangkut Barang Curah,
Piracy,Level 1,12/06/2014,01:05,110.31372,-4.30208,Laut Jawa,MV Empire MacCabe,Ghana,Kargo/Barang,141,IMO 48212,BYF22318,17197,Sandar,PT. Pumasera Mitra Sejahtera,Stuart Sutcliffe,Rembang,Banemo,Rafael van der Vaart,Angola,,,,A,1,TNI AL,Kpl Ikan,
Piracy,Level 4,27/01/2019,05:20,124.482415,4.37812134,Laut Sulawesi,Hudson Cavalier,Mozambique,Tanker,121,IMO 26362,DUU1026,29656,Sandar,PT. Royal Express Indonesia,Greene,Makalehi,Una-Una,Saivet,Uzbekistan,,,,A,1,Bakamla,Kargo/Barang,
Piracy,Level 1,10/09/2014,17:45,111.30437,-4.44946,Laut Jawa,MV Macoma,Portugal,Kpl Pemerintah,101,IMO 89865,ZFK1384,75911,Layar,PT. Ben Sinergi Translogistik,Chris Dyer,Tifure,Meranti/Dorak,Maksym Kalynychenko,Latvia,,,,B,3,TNI AU,Kpl Selam,
Piracy,Level 1,19/08/2018,14:55,130.7265832,1.48221748,Laut Halmahera,Torrey Canyon,Saudi Arabia,Kpl Penyelamat/Lifeboat,163,IMO 89788,QHP182410,89786,Layar,PT. Perishable Logistics Indonesia,Floyd Hasselbaink,Kalianda,Buli,Vladimr Weiss,Bosnia & Herzegovina,,,,E,3,Bakamla,Kargo/Barang,
Piracy,Level 3,14/03/2016,23:55,119.0828829,-6.58772618,Laut Flores,SS Belgic,Seychelles,Kpl Pemerintah,126,IMO 22547,CEQ6810,73988,Lego,Glory Souvenir,Rahadi Oesman,Sape,Sangatta,Flavio Roma,Kyrgyzstan,,,,F,1,Polri,Kpl Pengeruk/Dredger,
Piracy,Level 1,27/12/2015,22:05,117.2621453,-7.94441063,Laut Flores,LT Cortesia,Niger,Kpl Nelayan,139,IMO 94739,YSP251512,46269,Sandar,PT. Nirwana Indah Cemerlang,Yuji Nakazawa,Komodo,Karang Agung,Nico Pulzetti,Nepal,,,,E,1,Bea Cukai,Kpl Militer,
Piracy,Level 2,08/07/2016,05:00,116.9008696,-7.22769373,Laut Flores,Shuttle tanker,Algeria,Kpl Pemadam Kebakaran/Fireboat,114,IMO 17345,ZUT9112,28233,Lego,PT. Gamma Epsilon ,Marcella Lumowa,Sofifi,Pasean,Marty Hornstein,Cambodia,,,,F,6,KKP,Kpl Pengebor/Drillship,
Piracy,Level 3,27/12/2016,15:10,120.179764,2.25161899,Laut Sulawesi,MS Antenor,Slovakia,Kpl Derek/Crane,189,IMO 99688,PIP6259,27299,Layar,PT. Pandu Siwi Sentosa,Bahtiar,Dabo Singkep,Bintuhan/Linau,Bugsy,Poland,,,,A,1,Polri,Kpl Nelayan,
Piracy,Level 3,07/12/2016,12:00,118.9096797,-7.93559137,Laut Flores,Olga Mærsk (1948),Hungary,Kpl Pemadam Kebakaran/Fireboat,159,IMO 42185,EIK192321,46548,Lego,PT. Nusantara Indoglobal Cargo,Erener,Banten/Cigading,Leti,Mantegna,Marshall Is.,,,,D,3,TNI AU,Tug Boat/Kpl Tunda,
Piracy,Level 3,06/11/2018,09:15,121.3735006,2.26345103,Laut Sulawesi,COSCO Guangzhou,Jarvis I.,Kpl Layar,158,IMO 55982,FUR162519,87869,Layar,PT. Kemala Putra Panglima 14,Runa Natsui,Kuala Enok,Malahayati,Zvonareva,Kyrgyzstan,,,,A,2,Bakamla,Kpl Ro-Ro,
Piracy,Level 4,25/10/2015,11:35,110.04251,-5.82713,Laut Jawa,MV Tampa,Kazakhstan,Tongkang,247,IMO 82454,HPQ13611,46143,Layar,PT. Daya Adira Mustika,William Dampier,Larantuka,Dofa,Chuck Berry,Malawi,,,,E,2,KKP,Kpl Nelayan,
Piracy,Level 2,29/07/2016,11:55,109.23767,-4.53829,Laut Jawa,SS Nomadic,Germany,Penumpang,250,IMO 55155,OEM21911,64129,Sandar,PT. Trans Anugrah Logistik,Richter,Pehe,Marabatuan,Frans Hendra Winarta,Fiji,,,,E,2,Polri,Kpl Militer,
Piracy,Level 3,26/05/2018,05:45,120.8845305,4.02565252,Laut Sulawesi,Salem,Samoa,Kpl Pengeruk/Dredger,124,IMO 96437,DSP23162,21148,Layar,PT. Dulangmas Tirta,Gamper,Dobo,Teluk Malala,Florenzi,Moldova,,,,E,3,KKP,Tanker,
Piracy,Level 4,08/02/2017,07:05,123.1354172,2.37818975,Laut Sulawesi,MS Costa Marina,Burkina Faso,Kpl Pemadam Kebakaran/Fireboat,206,IMO 59229,BHP22110,89815,Lego,PT. Windu Pratama Courier,Jason Little,Banggai,Kayuadi,Akagi,Western Sahara,,,,A,4,Polri,Kpl Penyelamat/Lifeboat,
Piracy,Level 2,29/09/2017,16:05,128.6924493,-4.4456305,Laut Banda,MV Empire MacCabe,Djibouti,Kpl Derek/Crane,176,IMO 76975,TQF8239,62224,Sandar,PT. Indoexpress Logistics,Nusyirwan,Lampia,Kuala Semboja/Sebulu,Paul Baysse,Barbados,,,,B,4,Bea Cukai,Kpl Nelayan,
Piracy,Level 4,28/01/2019,12:40,116.9771703,-7.61359809,Laut Flores,MV Delight,Vanuatu,Tanker,238,IMO 99895,NPX261415,76212,Layar,PT. Jabeny Logistics,Seurieus,P. Sebesi,Pemalang,Roby Muhamad,Finland,,,,F,4,Polri,Tongkang,
Piracy,Level 3,31/03/2015,01:45,109.1314,-4.54211,Laut Jawa,"TSS Golfito, banana boat of Fyffes Line",Cambodia,Penumpang,208,IMO 16849,DJO41214,91711,Lego,PT. Globalindo Dua Satu Ekspres,Sanjiva Reddy,Hatu Piru,Pulau Seluan,Laurens Reael,Malawi,,,,C,3,Bakamla,Kpl Ikan,
Piracy,Level 3,22/02/2019,05:25,118.3694802,-6.95104924,Laut Flores,MS Antenor,Puerto Rico,Kpl Ikan,129,IMO 36177,FQM25239,76648,Lego,Bp.Karya Mandiri,Al Ahmad,Oransbari,Legon Bajak,Wilfried,Palau,,,,D,4,Bakamla,Kpl Selam,
Piracy,Level 4,27/11/2015,18:45,107.20449,-4.98818,Laut Jawa,MV Sirius Star,North Korea,Kpl Ikan,249,IMO 99141,IYK24108,48335,Lego,PT. Nusantara Indoglobal Cargo,Denis Borisovich Korolyov,Carocok Painan,Belang,Axl Rose,Bosnia & Herzegovina,,,,B,5,KKP,Penumpang,
Piracy,Level 3,10/05/2015,14:35,121.6890228,4.0899708,Laut Sulawesi,USS Alderamin (AK-116),Liechtenstein,Kpl Pengebor/Drillship,196,IMO 73497,LSZ1061,59139,Sandar,PT. Pesan Delivery Indonesia,Joseph Estrada,Pangkalan Susu,Waikelo,Tantowi Yahya,Tunisia,,,,B,1,TNI AD,Speed Boat,
Piracy,Level 2,22/05/2015,20:50,123.2048583,2.4630663,Laut Sulawesi,SS Ideal X,Vietnam,Kpl Peti Kemas/Container,214,IMO 66783,DCO19815,15546,Sandar,PT. Elnusa Petrofin,Todorov,Pagimana,Wendesi,Adang,Niue,,,,B,6,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 4,14/09/2018,08:20,109.25182,-4.91119,Laut Jawa,MV Colombo Express,Mauritania,Kpl Pesiar,167,IMO 56775,SWB191026,34424,Layar,PD. Guma Karya,Roman Kosyanchuk,Mantangisi,Palipi,ystein,Italy,,,,C,1,Polri,Kpl Pemerintah,
Piracy,Level 2,26/09/2017,13:55,122.4422936,3.49236839,Laut Sulawesi,USS Ascella (AK-137),American Samoa,Kpl Pengeruk/Dredger,164,IMO 72433,UMN192519,65847,Sandar,PT. Tunas Sejahtera Logistics,Amy Lee,P. Sebesi,Kuala Mendahara,Muhammad Difa Ryansyah,St. Pierre & Miquelon,,,,F,3,Bakamla,Kpl Nelayan,
Piracy,Level 1,13/05/2015,20:40,126.7242276,-4.16201629,Laut Banda,MT Sidsel Knutsen,Seychelles,Kpl Kayu,123,IMO 44856,GWC18191,72793,Lego,PT. Pusaka Cakra,Sae,Larat,Tual,Coughlan,Belarus,,,,A,2,TNI,Tongkang,
